0.0078125,0.014583,0.010286,0.019137,4.6303e-05,0.00015883,0.22656,0.375,1,9
0.0075521,0.013802,0.010186,0.018322,4.8337e-05,0.0001502,0.21875,0.36719,1,9
0.0078125,0.014583,0.010286,0.019453,4.6303e-05,0.00017146,0.21875,0.39844,1,10
0.0080729,0.015625,0.010578,0.02106,4.8337e-05,0.00020626,0.21875,0.39844,1,11
0.0080729,0.015104,0.010578,0.02067,4.8337e-05,0.00020598,0.22656,0.42188,1,11
0.0080729,0.015365,0.010578,0.020817,4.8337e-05,0.00020408,0.22656,0.42188,1,12
0.0080729,0.016927,0.010578,0.022508,4.8337e-05,0.00022765,0.21875,0.4375,1,12
0.0083333,0.017188,0.010674,0.022732,4.6022e-05,0.00022899,0.22656,0.45313,1,12
0.0083333,0.017969,0.010674,0.023394,4.6022e-05,0.00023214,0.22656,0.45313,1,11
0.0080729,0.01849,0.010578,0.02391,4.8337e-05,0.00023776,0.21875,0.44531,1,10
0.0083333,0.020052,0.010674,0.025872,4.6022e-05,0.00027648,0.21094,0.46094,1,9
0.0078125,0.021615,0.010286,0.028132,4.6303e-05,0.00033541,0.21094,0.46094,1,10
0.0080729,0.021615,0.010578,0.028132,4.8337e-05,0.00033541,0.21875,0.51563,1,9
0.0080729,0.021354,0.010578,0.028096,4.8337e-05,0.00034488,0.21875,0.52344,1,9
0.0075521,0.021615,0.010186,0.028204,4.8337e-05,0.00033962,0.21875,0.53906,1,9
0.0072917,0.022396,0.0098821,0.02874,4.6022e-05,0.00033562,0.21094,0.53906,1,8
0.0072917,0.022135,0.0098821,0.028563,4.6022e-05,0.0003371,0.21094,0.53125,1,8
0.0075521,0.022135,0.010186,0.028563,4.8337e-05,0.0003371,0.21875,0.53906,1,8
0.0070313,0.021875,0.0097786,0.028527,4.7776e-05,0.00034685,0.23438,0.53906,1,8
0.0065104,0.022396,0.0093533,0.028811,4.6653e-05,0.00033983,0.23438,0.50781,1,8
0.0065104,0.020573,0.0093533,0.026493,4.6653e-05,0.00028827,0.24219,0.49219,1,8
0.0067708,0.020313,0.009674,0.026223,4.9389e-05,0.00028455,0.23438,0.48438,1,8
0.00625,0.021094,0.0092439,0.026799,4.7986e-05,0.00028266,0.24219,0.47656,1,9
0.00625,0.021094,0.0092439,0.026799,4.7986e-05,0.00028266,0.23438,0.46875,1,10
0.0057292,0.021094,0.008317,0.026799,3.7603e-05,0.00028266,0.21875,0.47656,1,10
0.0054687,0.021094,0.0081938,0.026799,3.8515e-05,0.00028266,0.21875,0.47656,1,10
0.0057292,0.020573,0.008317,0.026493,3.7603e-05,0.00028827,0.22656,0.46094,1,10
0.0057292,0.021094,0.008317,0.026647,3.7603e-05,0.00027424,0.22656,0.44531,1,10
0.0059896,0.022135,0.0086762,0.028132,4.076e-05,0.00031184,0.24219,0.47656,0,10
0.0057292,0.023177,0.0085582,0.029266,4.1813e-05,0.00033036,0.25,0.46875,0,11
0.0057292,0.024219,0.0085582,0.029817,4.1813e-05,0.00031296,0.25,0.47656,0,11
0.00625,0.024479,0.0090211,0.02992,4.3777e-05,0.00030616,0.25781,0.46094,0,11
0.00625,0.023177,0.0090211,0.029057,4.3777e-05,0.00031773,0.25781,0.46875,0,10
0.00625,0.022917,0.0090211,0.028669,4.3777e-05,0.000307,0.25,0.46875,0,9
0.00625,0.023698,0.0090211,0.029197,4.3777e-05,0.0003009,0.25781,0.46875,0,9
0.0059896,0.023698,0.0089076,0.029197,4.497e-05,0.0003009,0.25,0.45313,0,10
0.0054687,0.022396,0.0084385,0.027951,4.2725e-05,0.00028932,0.24219,0.4375,0,9
0.0054687,0.022396,0.0084385,0.027951,4.2725e-05,0.00028932,0.24219,0.44531,0,9
0.0059896,0.021354,0.0089076,0.027362,4.497e-05,0.00030279,0.25,0.46875,0,9
0.0065104,0.020573,0.0093533,0.026799,4.6653e-05,0.00030511,0.24219,0.45313,0,9
0.00625,0.01901,0.0092439,0.02491,4.7986e-05,0.00026806,0.25,0.44531,0,8
0.0065104,0.016927,0.0093533,0.022143,4.6653e-05,0.00021082,0.24219,0.39844,0,8
0.0065104,0.016667,0.0093533,0.022097,4.6653e-05,0.00021776,0.23438,0.39063,1,8
0.0065104,0.016667,0.0093533,0.022097,4.6653e-05,0.00021776,0.25,0.375,1,8
0.0067708,0.016146,0.0094614,0.021912,4.518e-05,0.00022702,0.25,0.35938,1,8
0.0067708,0.015104,0.0094614,0.021156,4.518e-05,0.00022702,0.24219,0.34375,1,8
0.0070313,0.015625,0.0095683,0.021726,4.3566e-05,0.00023572,0.22656,0.35938,1,8
0.0070313,0.016927,0.0095683,0.022866,4.3566e-05,0.00024449,0.21875,0.36719,1,8
0.0072917,0.01901,0.009674,0.025555,4.1813e-05,0.00030174,0.22656,0.36719,1,9
0.0075521,0.01901,0.0097786,0.025555,3.9918e-05,0.00030174,0.21094,0.39063,1,9
0.0072917,0.019792,0.0094614,0.026146,3.7603e-05,0.00030195,0.21094,0.38281,1,9
0.0072917,0.019792,0.0094614,0.026146,3.7603e-05,0.00030195,0.20313,0.38281,1,9
0.0075521,0.019271,0.0095683,0.025674,3.5709e-05,0.00029774,0.20313,0.38281,1,8
0.0075521,0.01849,0.0095683,0.025315,3.5709e-05,0.00030931,0.20313,0.38281,1,8
0.0072917,0.019271,0.0094614,0.025911,3.7603e-05,0.00031037,0.20313,0.40625,1,8
0.0078125,0.01901,0.0098821,0.025793,3.7884e-05,0.00031437,0.21094,0.42188,1,8
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
