0.10964,0.04375,0.035417,0.023698,0.063802,0.10312,0.44089,0.41641,0.14503,0.058394,0.044194,0.028634,0.079813,0.13175,0.53045,0.47356,0.0093257,0.0015473,0.00072288,0.00026722,0.0023786,0.0069555,0.089998,0.052617,3.0859,1.2188,0.88281,0.5625,1.6094,2.1797,9.5469,8.1328,14,18,18,14,19,15,23,18
0.20911,0.070313,0.05026,0.038542,0.090365,0.17057,0.50651,0.44271,0.24673,0.084913,0.059584,0.048328,0.11057,0.20617,0.58341,0.51984,0.017737,0.0023446,0.0010594,0.00087947,0.0041996,0.013874,0.086704,0.076805,3.7813,1.5156,1.0625,1.0234,2.0156,2.6719,9.8125,10.039,20,17,21,17,18,22,20,19
0.059635,0.022917,0.019792,0.027865,0.046615,0.063021,0.30391,0.32526,0.080649,0.031958,0.026301,0.038087,0.058897,0.085272,0.37541,0.41883,0.0030496,0.00051326,0.00031037,0.00069741,0.0013406,0.0034135,0.050248,0.072028,1.6953,0.83594,0.58594,0.625,1.2422,1.4531,6.3594,6.6719,15,8,11,15,19,15,17,19
0.040625,0.026562,0.031771,0.042188,0.055469,0.056771,0.24792,0.24635,0.054277,0.033874,0.043917,0.060077,0.074948,0.071375,0.29273,0.32906,0.0013402,0.00045713,0.00095103,0.0018925,0.0026281,0.001936,0.025066,0.049231,1.1172,0.82031,0.78906,1,1.6563,1.2266,5.6094,5.6563,11,10,16,16,14,13,17,19
