0.06032,0.024612,0.04263,0.014057,0.021644,0.015453,0.032647,0.14262,0.35398,0
0.06032,0.024612,0.04263,0.014057,0.021644,0.015453,0.032647,0.14262,0.35398,-1.0714
0.059325,0.02419,0.045083,0.013866,0.021802,0.015601,0.031542,0.14318,0.35458,-2.1429
0.059325,0.02419,0.045083,0.013866,0.021802,0.015601,0.031542,0.14318,0.35458,-3.2143
0.059594,0.024612,0.045286,0.013866,0.022609,0.015502,0.03165,0.14319,0.35631,-4.2857
0.059594,0.024612,0.045286,0.013866,0.022609,0.015502,0.03165,0.14319,0.35631,-5.3571
0.059428,0.02469,0.045512,0.013921,0.024175,0.015915,0.032034,0.13956,0.35524,-6.4286
0.059428,0.02469,0.045512,0.013921,0.024175,0.015915,0.032034,0.13956,0.35524,-7.5
0.063319,0.025451,0.041284,0.014057,0.026694,0.016364,0.031189,0.13932,0.35768,-8.5714
0.063319,0.025451,0.041284,0.014057,0.026694,0.016364,0.031189,0.13932,0.35768,-9.6429
0.062457,0.025088,0.042558,0.013783,0.027007,0.016294,0.030943,0.14561,0.36374,-10.714
0.062457,0.025088,0.042558,0.013783,0.027007,0.016294,0.030943,0.14561,0.36374,-11.786
0.065113,0.024535,0.044718,0.014165,0.02825,0.016294,0.031855,0.15411,0.37904,-12.857
0.065113,0.024535,0.044718,0.014165,0.02825,0.016294,0.031855,0.15411,0.37904,-13.929
0.065603,0.024844,0.045521,0.014406,0.029009,0.016082,0.030845,0.14965,0.37596,-15
0.065603,0.024844,0.045521,0.014406,0.029009,0.016082,0.030845,0.14965,0.37596,-16.071
0.069582,0.025719,0.044718,0.014084,0.028824,0.01655,0.031299,0.15914,0.38991,-17.143
0.069582,0.025719,0.044718,0.014084,0.028824,0.01655,0.031299,0.15914,0.38991,-18.214
0.071159,0.027035,0.045921,0.01356,0.039538,0.017161,0.031938,0.1649,0.41121,-19.286
0.071159,0.027035,0.045921,0.01356,0.039538,0.017161,0.031938,0.1649,0.41121,-20.357
0.070388,0.028005,0.047546,0.013672,0.041817,0.018835,0.034444,0.16729,0.422,-21.429
0.070388,0.028005,0.047546,0.013672,0.041817,0.018835,0.034444,0.16729,0.422,-22.5
0.070524,0.026993,0.046916,0.013447,0.043682,0.018713,0.035037,0.16903,0.42434,-23.571
0.070524,0.026993,0.046916,0.013447,0.043682,0.018713,0.035037,0.16903,0.42434,-24.643
0.070724,0.025164,0.043004,0.01472,0.043261,0.018384,0.03612,0.16742,0.4188,-25.714
0.070724,0.025164,0.043004,0.01472,0.043261,0.018384,0.03612,0.16742,0.4188,-26.786
0.072192,0.025525,0.041469,0.014564,0.043568,0.018343,0.03761,0.16551,0.41878,-27.857
0.072192,0.025525,0.041469,0.014564,0.043568,0.018343,0.03761,0.16551,0.41878,-28.929
0.07361,0.025674,0.053745,0.014875,0.046046,0.018488,0.038263,0.16938,0.44008,-30
0.07361,0.025674,0.053745,0.014875,0.046046,0.018488,0.038263,0.16938,0.44008,-31.071
0.077132,0.028943,0.054028,0.014849,0.04831,0.019374,0.040407,0.17071,0.45375,-32.143
0.081039,0.029915,0.054014,0.014616,0.04994,0.020688,0.045646,0.17051,0.46637,-33.214
0.081039,0.029915,0.054014,0.014616,0.04994,0.020688,0.045646,0.17051,0.46637,-34.286
0.080761,0.030943,0.055381,0.014352,0.066429,0.020762,0.045344,0.16859,0.48256,-35.357
0.080761,0.030943,0.055381,0.014352,0.066429,0.020762,0.045344,0.16859,0.48256,-36.429
0.094536,0.033716,0.056262,0.014511,0.073163,0.024473,0.05129,0.17452,0.52247,-37.5
0.094536,0.033716,0.056262,0.014511,0.073163,0.024473,0.05129,0.17452,0.52247,-38.571
0.097347,0.033807,0.056147,0.014797,0.079279,0.024859,0.053088,0.1796,0.53893,-39.643
0.097347,0.033807,0.056147,0.014797,0.079279,0.024859,0.053088,0.1796,0.53893,-40.714
0.097594,0.036003,0.058542,0.015771,0.076507,0.024348,0.05351,0.17431,0.53659,-41.786
0.097594,0.036003,0.058542,0.015771,0.076507,0.024348,0.05351,0.17431,0.53659,-42.857
0.10248,0.036508,0.061924,0.016058,0.081242,0.023567,0.055194,0.17698,0.55395,-43.929
0.10248,0.036508,0.061924,0.016058,0.081242,0.023567,0.055194,0.17698,0.55395,-45
0.10191,0.03682,0.062451,0.016411,0.08224,0.024674,0.055553,0.18133,0.56139,-46.071
0.10191,0.03682,0.062451,0.016411,0.08224,0.024674,0.055553,0.18133,0.56139,-47.143
0.10046,0.03681,0.064323,0.016082,0.084919,0.025585,0.05482,0.17861,0.56161,-48.214
0.10046,0.03681,0.064323,0.016082,0.084919,0.025585,0.05482,0.17861,0.56161,-49.286
0.10013,0.036644,0.063799,0.016011,0.086035,0.025689,0.054569,0.18174,0.56462,-50.357
0.10369,0.037508,0.061732,0.017116,0.088107,0.026936,0.056004,0.18079,0.57188,-51.429
0.10369,0.037508,0.061732,0.017116,0.088107,0.026936,0.056004,0.18079,0.57188,-52.5
0.10369,0.037508,0.061732,0.017116,0.088107,0.026936,0.056004,0.18079,0.57188,-53.571
0.10302,0.03612,0.068693,0.017426,0.0902,0.027246,0.055229,0.18151,0.57944,-54.643
0.11125,0.035918,0.068965,0.018176,0.098384,0.02678,0.051645,0.17878,0.58989,-55.714
0.11125,0.035918,0.068965,0.018176,0.098384,0.02678,0.051645,0.17878,0.58989,-56.786
0.11125,0.035918,0.068965,0.018176,0.098384,0.02678,0.051645,0.17878,0.58989,-57.857
0.11103,0.036456,0.069653,0.018446,0.10104,0.027732,0.055635,0.1845,0.6045,-58.929
0.11103,0.036456,0.069653,0.018446,0.10104,0.027732,0.055635,0.1845,0.6045,-60
0.11538,0.036769,0.068893,0.01857,0.10384,0.027924,0.055833,0.18445,0.61165,-61.071
0.11538,0.036769,0.068893,0.01857,0.10384,0.027924,0.055833,0.18445,0.61165,-62.143
0.11827,0.038847,0.068876,0.018876,0.096386,0.02791,0.058815,0.18264,0.61062,-63.214
0.11827,0.038847,0.068876,0.018876,0.096386,0.02791,0.058815,0.18264,0.61062,-64.286
0.1184,0.038857,0.070356,0.022303,0.098221,0.028141,0.062457,0.17975,0.61848,-65.357
0.1184,0.038857,0.070356,0.022303,0.098221,0.028141,0.062457,0.17975,0.61848,-66.429
0.1171,0.037872,0.072255,0.023486,0.10072,0.029479,0.065748,0.19116,0.63782,-67.5
0.1171,0.037872,0.072255,0.023486,0.10072,0.029479,0.065748,0.19116,0.63782,-68.571
0.11339,0.036393,0.067347,0.023438,0.099264,0.031029,0.065847,0.18995,0.62666,-69.643
0.11339,0.036393,0.067347,0.023438,0.099264,0.031029,0.065847,0.18995,0.62666,-70.714
