0.029646,0.013073,0.015883,0.012995,0.01412,0.017929,0.051547,0.21187,-90
0.029646,0.013073,0.015883,0.012995,0.01412,0.017929,0.051547,0.21187,-90
0.032432,0.012758,0.015625,0.012353,0.014685,0.016573,0.061648,0.22477,-90
0.031348,0.013456,0.02408,0.011588,0.015755,0.016997,0.058289,0.21568,-90
0.031348,0.013456,0.02408,0.011588,0.015755,0.016997,0.058289,0.21568,-90
0.031348,0.013456,0.02408,0.011588,0.015755,0.016997,0.058289,0.21568,-90
0.034851,0.018976,0.02454,0.012187,0.015362,0.017176,0.05121,0.18692,-90
0.034851,0.018976,0.02454,0.012187,0.015362,0.017176,0.05121,0.18692,-90
0.034851,0.018976,0.02454,0.012187,0.015362,0.017176,0.05121,0.18692,-90
0.030625,0.017235,0.02361,0.012516,0.01338,0.014048,0.050308,0.15017,-90
0.030625,0.017235,0.02361,0.012516,0.01338,0.014048,0.050308,0.15017,-90
0.029232,0.017815,0.026913,0.011762,0.013304,0.015362,0.053541,0.15874,-90
0.029232,0.017815,0.026913,0.011762,0.013304,0.015362,0.053541,0.15874,-90
0.029232,0.017815,0.026913,0.011762,0.013304,0.015362,0.053541,0.15874,-90
0.025555,0.016997,0.019918,0.01338,0.011934,0.015296,0.054706,0.14559,-90
0.025555,0.016997,0.019918,0.01338,0.011934,0.015296,0.054706,0.14559,-90
0.026913,0.017585,0.023088,0.013532,0.011848,0.015095,0.051901,0.13511,-90
0.026913,0.017585,0.023088,0.013532,0.011848,0.015095,0.051901,0.13511,-90
0.024248,0.012597,0.022955,0.011675,0.012916,0.015229,0.058219,0.14032,-90
0.024248,0.012597,0.022955,0.011675,0.012916,0.015229,0.058219,0.14032,-90
0.030089,0.012758,0.017469,0.011848,0.014476,0.01556,0.057763,0.12961,-90
0.030089,0.012758,0.017469,0.011848,0.014476,0.01556,0.057763,0.12961,-90
0.031477,0.012435,0.018597,0.0097786,0.014406,0.01338,0.05314,0.13853,-90
0.031477,0.012435,0.018597,0.0097786,0.014406,0.01338,0.05314,0.13853,-90
0.031477,0.012435,0.018597,0.0097786,0.014406,0.01338,0.05314,0.13853,-90
0.032682,0.014048,0.022462,0.010286,0.015428,0.016997,0.052814,0.14316,-90
0.032682,0.014048,0.022462,0.010286,0.015428,0.016997,0.052814,0.14316,-90
0.032682,0.014048,0.022462,0.010286,0.015428,0.016997,0.052814,0.14316,-90
0.025476,0.01114,0.018869,0.011588,0.010186,0.01227,0.044148,0.18777,0
0.033176,0.015229,0.018155,0.010286,0.010384,0.012597,0.033115,0.1751,0
0.033176,0.015229,0.018155,0.010286,0.010384,0.012597,0.033115,0.1751,0
0.036365,0.017235,0.019083,0.0095683,0.010956,0.01315,0.032212,0.16554,0
0.036365,0.017235,0.019083,0.0095683,0.010956,0.01315,0.032212,0.16554,0
0.036365,0.017235,0.019083,0.0095683,0.010956,0.01315,0.032212,0.16554,0
0.036365,0.017235,0.019083,0.0095683,0.010956,0.01315,0.032212,0.16554,0
0.036365,0.017235,0.019083,0.0095683,0.010956,0.01315,0.032212,0.16554,0
0.036365,0.017235,0.019083,0.0095683,0.010956,0.01315,0.032212,0.16554,0
0.036365,0.017235,0.019083,0.0095683,0.010956,0.01315,0.032212,0.16554,0
0.036365,0.017235,0.019083,0.0095683,0.010956,0.01315,0.032212,0.16554,0
0.036365,0.017235,0.019083,0.0095683,0.010956,0.01315,0.032212,0.16554,0
0.037899,0.017176,0.020172,0.010186,0.011049,0.012187,0.034646,0.16639,0
0.037899,0.017176,0.020172,0.010186,0.011049,0.012187,0.034646,0.16639,0
0.037899,0.017176,0.020172,0.010186,0.011049,0.012187,0.034646,0.16639,0
0.037386,0.016325,0.018377,0.0095683,0.010482,0.01227,0.033904,0.1234,0
0.037386,0.016325,0.018377,0.0095683,0.010482,0.01227,0.033904,0.1234,0
0.037386,0.016325,0.018377,0.0095683,0.010482,0.01227,0.033904,0.1234,0
0.03798,0.017352,0.016695,0.0115,0.011588,0.014685,0.037222,0.12812,0
0.03798,0.017352,0.016695,0.0115,0.011588,0.014685,0.037222,0.12812,0
0.03798,0.017352,0.016695,0.0115,0.011588,0.014685,0.037222,0.12812,0
0.03798,0.017352,0.016695,0.0115,0.011588,0.014685,0.037222,0.12812,0
0.03798,0.017352,0.016695,0.0115,0.011588,0.014685,0.037222,0.12812,0
0.03798,0.017352,0.016695,0.0115,0.011588,0.014685,0.037222,0.12812,0
0.032775,0.01645,0.014476,0.013228,0.011848,0.01338,0.035573,0.12749,0
0.032775,0.01645,0.014476,0.013228,0.011848,0.01338,0.035573,0.12749,0
0.032775,0.01645,0.014476,0.013228,0.011848,0.01338,0.035573,0.12749,0
0.037899,0.016573,0.015095,0.012353,0.012837,0.011934,0.028952,0.11625,0
0.037899,0.016573,0.015095,0.012353,0.012837,0.011934,0.028952,0.11625,0
0.037899,0.016573,0.015095,0.012353,0.012837,0.011934,0.028952,0.11625,0
0.037899,0.016573,0.015095,0.012353,0.012837,0.011934,0.028952,0.11625,0
0.037899,0.016573,0.015095,0.012353,0.012837,0.011934,0.028952,0.11625,0
0.037899,0.016573,0.015095,0.012353,0.012837,0.011934,0.028952,0.11625,0
0.038406,0.016817,0.016325,0.0115,0.013228,0.012995,0.035602,0.13666,0
0.038406,0.016817,0.016325,0.0115,0.013228,0.012995,0.035602,0.13666,0
0.033904,0.015095,0.015625,0.010769,0.013304,0.013304,0.04067,0.14429,0
0.033904,0.015095,0.015625,0.010769,0.013304,0.013304,0.04067,0.14429,0
0.033904,0.015095,0.015625,0.010769,0.013304,0.013304,0.04067,0.14429,0
0.030559,0.016074,0.015883,0.011231,0.013902,0.014048,0.039192,0.1439,0
0.030559,0.016074,0.015883,0.011231,0.013902,0.014048,0.039192,0.1439,0
0.030559,0.016074,0.015883,0.011231,0.013902,0.014048,0.039192,0.1439,0
0.033694,0.015883,0.013304,0.010578,0.014192,0.014048,0.036975,0.13706,0
0.033694,0.015883,0.013304,0.010578,0.014192,0.014048,0.036975,0.13706,0
0.033299,0.016937,0.017527,0.010286,0.015095,0.012516,0.032868,0.13344,0
0.033299,0.016937,0.017527,0.010286,0.015095,0.012516,0.032868,0.13344,0
0.038247,0.016695,0.020071,0.010863,0.014335,0.012597,0.026799,0.1209,0
0.038247,0.016695,0.020071,0.010863,0.014335,0.012597,0.026799,0.1209,0
0.038113,0.01412,0.018377,0.0097786,0.013228,0.010769,0.030291,0.156,0
0.038113,0.01412,0.018377,0.0097786,0.013228,0.010769,0.030291,0.156,0
0.038113,0.01412,0.018377,0.0097786,0.013228,0.010769,0.030291,0.156,0
0.040394,0.015028,0.021632,0.010186,0.012758,0.012678,0.033874,0.15858,0
0.040394,0.015028,0.021632,0.010186,0.012758,0.012678,0.033874,0.15858,0
0.039089,0.014685,0.022051,0.010482,0.011675,0.012995,0.036699,0.16229,0
0.039089,0.014685,0.022051,0.010482,0.011675,0.012995,0.036699,0.16229,0
0.035113,0.013228,0.016756,0.009674,0.011411,0.013073,0.039089,0.16975,0
0.035113,0.013228,0.016756,0.009674,0.011411,0.013073,0.039089,0.16975,0
0.033603,0.012758,0.01569,0.010674,0.012516,0.013228,0.041902,0.16944,0
0.033603,0.012758,0.01569,0.010674,0.012516,0.013228,0.041902,0.16944,0
0.034203,0.014406,0.017986,0.010674,0.013607,0.014476,0.041044,0.13274,0
0.034203,0.014406,0.017986,0.010674,0.013607,0.014476,0.041044,0.13274,0
0.034203,0.014406,0.017986,0.010674,0.013607,0.014476,0.041044,0.13274,0
0.028563,0.012516,0.014264,0.0099845,0.014048,0.012019,0.041926,0.1064,0
0.028563,0.012516,0.014264,0.0099845,0.014048,0.012019,0.041926,0.1064,0
0.027658,0.012516,0.013681,0.01114,0.013681,0.0115,0.042886,0.13842,0
0.027658,0.012516,0.013681,0.01114,0.013681,0.0115,0.042886,0.13842,0
0.025872,0.01315,0.021012,0.011675,0.013607,0.011675,0.041364,0.13973,0
0.025872,0.01315,0.021012,0.011675,0.013607,0.011675,0.041364,0.13973,0
0.031958,0.015362,0.020373,0.0099845,0.013755,0.010769,0.037711,0.17495,0
0.031958,0.015362,0.020373,0.0099845,0.013755,0.010769,0.037711,0.17495,0
0.030625,0.014685,0.019137,0.011321,0.012435,0.01114,0.030525,0.16883,0
0.030625,0.014685,0.019137,0.011321,0.012435,0.01114,0.030525,0.16883,0
0.030725,0.014823,0.023132,0.01114,0.011762,0.011675,0.029715,0.18803,0
0.030725,0.014823,0.023132,0.01114,0.011762,0.011675,0.029715,0.18803,0
0.030725,0.014823,0.023132,0.01114,0.011762,0.011675,0.029715,0.18803,0
0.028277,0.014754,0.019083,0.010769,0.0115,0.012516,0.030592,0.18114,0
0.028277,0.014754,0.019083,0.010769,0.0115,0.012516,0.030592,0.18114,0
0.028384,0.011848,0.017643,0.0115,0.010482,0.012019,0.029954,0.16524,0
0.028384,0.011848,0.017643,0.0115,0.010482,0.012019,0.029954,0.16524,0
0.025516,0.012597,0.020373,0.0115,0.009674,0.011934,0.027399,0.1525,0
0.025516,0.012597,0.020373,0.0115,0.009674,0.011934,0.027399,0.1525,0
0.023995,0.01114,0.022955,0.01114,0.010384,0.011411,0.026417,0.17263,0
0.023995,0.01114,0.022955,0.01114,0.010384,0.011411,0.026417,0.17263,0
0.026301,0.0098821,0.019243,0.011762,0.012516,0.0115,0.02491,0.16033,0
0.026301,0.0098821,0.019243,0.011762,0.012516,0.0115,0.02491,0.16033,0
0.026685,0.0091332,0.019453,0.011049,0.012758,0.012837,0.027026,0.16138,0
0.026685,0.0091332,0.019453,0.011049,0.012758,0.012837,0.027026,0.16138,0
0.026685,0.0091332,0.019453,0.011049,0.012758,0.012837,0.027026,0.16138,0
0.026685,0.0091332,0.019453,0.011049,0.012758,0.012837,0.027026,0.16138,0
0.028168,0.009674,0.013902,0.011762,0.013829,0.013228,0.031926,0.15086,0
0.028168,0.009674,0.013902,0.011762,0.013829,0.013228,0.031926,0.15086,0
0.031735,0.011675,0.01315,0.011588,0.013228,0.012995,0.035573,0.15095,0
0.031735,0.011675,0.01315,0.011588,0.013228,0.012995,0.035573,0.15095,0
0.031735,0.011675,0.01315,0.011588,0.013228,0.012995,0.035573,0.15095,0
0.03125,0.012758,0.012837,0.011411,0.013456,0.013607,0.035373,0.15348,0
0.040369,0.014546,0.016937,0.011934,0.013456,0.013532,0.038512,0.14009,0
0.044629,0.016074,0.017872,0.010674,0.012995,0.013456,0.044834,0.14601,0
0.044629,0.016074,0.017872,0.010674,0.012995,0.013456,0.044834,0.14601,0
0.044629,0.016074,0.017872,0.010674,0.012995,0.013456,0.044834,0.14601,0
0.044629,0.016074,0.017872,0.010674,0.012995,0.013456,0.044834,0.14601,0
0.044698,0.016325,0.021204,0.01227,0.013755,0.011848,0.044629,0.14815,0
0.044698,0.016325,0.021204,0.01227,0.013755,0.011848,0.044629,0.14815,0
0.044698,0.016325,0.021204,0.01227,0.013755,0.011848,0.044629,0.14815,0
0.045599,0.016817,0.019137,0.011231,0.01412,0.012597,0.045173,0.15587,0
0.045599,0.016817,0.019137,0.011231,0.01412,0.012597,0.045173,0.15587,0
0.037113,0.013755,0.022598,0.010769,0.013607,0.011588,0.036588,0.15479,0
0.037113,0.013755,0.022598,0.010769,0.013607,0.011588,0.036588,0.15479,0
0.037113,0.013755,0.022598,0.010769,0.013607,0.011588,0.036588,0.15479,0
0.037113,0.013755,0.022598,0.010769,0.013607,0.011588,0.036588,0.15479,0
0.037113,0.013755,0.022598,0.010769,0.013607,0.011588,0.036588,0.15479,0
0.038167,0.014685,0.020817,0.01227,0.012019,0.013975,0.031735,0.18688,0
0.038167,0.014685,0.020817,0.01227,0.012019,0.013975,0.031735,0.18688,0
0.037113,0.01496,0.023438,0.014335,0.010863,0.012995,0.023394,0.1824,0
0.037113,0.01496,0.023438,0.014335,0.010863,0.012995,0.023394,0.1824,0
0.037113,0.01496,0.023438,0.014335,0.010863,0.012995,0.023394,0.1824,0
0.036253,0.015755,0.018098,0.01412,0.0115,0.015229,0.026837,0.18718,0
0.036253,0.015755,0.018098,0.01412,0.0115,0.015229,0.026837,0.18718,0
0.031542,0.015819,0.016011,0.013456,0.012019,0.013975,0.027878,0.11171,0
0.031542,0.015819,0.016011,0.013456,0.012019,0.013975,0.027878,0.11171,0
0.033084,0.016997,0.019764,0.011848,0.012837,0.014476,0.030791,0.13457,0
0.033084,0.016997,0.019764,0.011848,0.012837,0.014476,0.030791,0.13457,0
0.035602,0.016634,0.017758,0.010086,0.013228,0.016573,0.035915,0.19512,0
0.034024,0.014264,0.019713,0.010384,0.013456,0.016511,0.035516,0.21108,0
0.034024,0.014264,0.019713,0.010384,0.013456,0.016511,0.035516,0.21108,0
0.039141,0.011411,0.016325,0.010578,0.012758,0.015362,0.044857,0.20978,0
0.039141,0.011411,0.016325,0.010578,0.012758,0.015362,0.044857,0.20978,0
0.039036,0.011231,0.016263,0.010286,0.012516,0.016263,0.045977,0.1991,0
0.039036,0.011231,0.016263,0.010286,0.012516,0.016263,0.045977,0.1991,0
0.039036,0.011231,0.016263,0.010286,0.012516,0.016263,0.045977,0.1991,0
0.039425,0.012995,0.016011,0.010286,0.013073,0.01496,0.045105,0.1727,0
0.039425,0.012995,0.016011,0.010286,0.013073,0.01496,0.045105,0.1727,0
0.037113,0.014192,0.018761,0.011848,0.013532,0.015428,0.045888,0.16174,0
0.037113,0.014192,0.018761,0.011848,0.013532,0.015428,0.045888,0.16174,0
0.035915,0.014406,0.018266,0.011848,0.012353,0.014616,0.045733,0.16789,0
0.035915,0.014406,0.018266,0.011848,0.012353,0.014616,0.045733,0.16789,0
0.035915,0.014406,0.018266,0.011848,0.012353,0.014616,0.045733,0.16789,0
0.031185,0.01338,0.019401,0.011848,0.012103,0.012678,0.043638,0.15212,0
0.031185,0.01338,0.019401,0.011848,0.012103,0.012678,0.043638,0.15212,0
0.031185,0.01338,0.019401,0.011848,0.012103,0.012678,0.043638,0.15212,0
0.031926,0.011762,0.01903,0.011848,0.011762,0.012597,0.042957,0.12708,0
0.031926,0.011762,0.01903,0.011848,0.011762,0.012597,0.042957,0.12708,0
0.031926,0.011762,0.01903,0.011848,0.011762,0.012597,0.042957,0.12708,0
0.031283,0.010674,0.014685,0.0099845,0.011675,0.011848,0.039938,0.12411,0
0.031283,0.010674,0.014685,0.0099845,0.011675,0.011848,0.039938,0.12411,0
0.028277,0.011848,0.014476,0.010286,0.01114,0.012103,0.030592,0.11033,0
0.028277,0.011848,0.014476,0.010286,0.01114,0.012103,0.030592,0.11033,0
0.028917,0.012435,0.013228,0.010674,0.011588,0.01338,0.036893,0.17354,0
0.028917,0.012435,0.013228,0.010674,0.011588,0.01338,0.036893,0.17354,0
0.027474,0.012678,0.01645,0.010769,0.012597,0.013829,0.039115,0.18068,0
0.027474,0.012678,0.01645,0.010769,0.012597,0.013829,0.039115,0.18068,0
0.034322,0.015296,0.018597,0.011588,0.012995,0.013228,0.03714,0.17493,0
0.034322,0.015296,0.018597,0.011588,0.012995,0.013228,0.03714,0.17493,0
0.034322,0.015296,0.018597,0.011588,0.012995,0.013228,0.03714,0.17493,0
0.036644,0.01496,0.016997,0.012516,0.012516,0.013456,0.039708,0.14567,0
0.036644,0.01496,0.016997,0.012516,0.012516,0.013456,0.039708,0.14567,0
0.03714,0.014754,0.022005,0.012758,0.0115,0.01412,0.039503,0.13575,0
0.03714,0.014754,0.022005,0.012758,0.0115,0.01412,0.039503,0.13575,0
0.038007,0.017986,0.020222,0.012995,0.010956,0.014192,0.04542,0.14071,0
0.038007,0.017986,0.020222,0.012995,0.010956,0.014192,0.04542,0.14071,0
0.038007,0.017986,0.020222,0.012995,0.010956,0.014192,0.04542,0.14071,0
0.048244,0.034822,0.070182,0.014264,0.029336,0.022777,0.043592,0.17174,90
0.045821,0.037277,0.070716,0.013456,0.033268,0.020222,0.052833,0.13872,90
0.048685,0.058568,0.076053,0.012916,0.03888,0.023394,0.063003,0.17858,90
0.048685,0.058568,0.076053,0.012916,0.03888,0.023394,0.063003,0.17858,90
0.048685,0.058568,0.076053,0.012916,0.03888,0.023394,0.063003,0.17858,90
0.048685,0.058568,0.076053,0.012916,0.03888,0.023394,0.063003,0.17858,90
0.048685,0.058568,0.076053,0.012916,0.03888,0.023394,0.063003,0.17858,90
0.076759,0.060683,0.056643,0.018211,0.050691,0.032338,0.071517,0.20292,90
0.076759,0.060683,0.056643,0.018211,0.050691,0.032338,0.071517,0.20292,90
0.082099,0.060984,0.052174,0.019295,0.049678,0.03336,0.071503,0.20447,90
0.082099,0.060984,0.052174,0.019295,0.049678,0.03336,0.071503,0.20447,90
0.082099,0.060984,0.052174,0.019295,0.049678,0.03336,0.071503,0.20447,90
0.078372,0.04837,0.046307,0.018815,0.043708,0.029336,0.060884,0.18147,90
0.078372,0.04837,0.046307,0.018815,0.043708,0.029336,0.060884,0.18147,90
0.073855,0.039606,0.044079,0.018976,0.04082,0.026185,0.061565,0.19587,90
0.073855,0.039606,0.044079,0.018976,0.04082,0.026185,0.061565,0.19587,90
0.073855,0.039606,0.044079,0.018976,0.04082,0.026185,0.061565,0.19587,90
0.073758,0.047693,0.043963,0.019348,0.038775,0.023739,0.058097,0.19573,90
0.073758,0.047693,0.043963,0.019348,0.038775,0.023739,0.058097,0.19573,90
0.067853,0.055518,0.070197,0.014892,0.034968,0.019401,0.05504,0.19528,90
0.067853,0.055518,0.070197,0.014892,0.034968,0.019401,0.05504,0.19528,90
0.067853,0.055518,0.070197,0.014892,0.034968,0.019401,0.05504,0.19528,90
0.067853,0.055518,0.070197,0.014892,0.034968,0.019401,0.05504,0.19528,90
0.067853,0.055518,0.070197,0.014892,0.034968,0.019401,0.05504,0.19528,90
0.063373,0.050811,0.073537,0.016634,0.040344,0.022143,0.05592,0.17591,90
0.063373,0.050811,0.073537,0.016634,0.040344,0.022143,0.05592,0.17591,90
0.063373,0.050811,0.073537,0.016634,0.040344,0.022143,0.05592,0.17591,90
