0.0091146,0.013021,0.0083333,0.010937,0.022917,0.017448,0.036198,0.0375,0.01114,0.015095,0.011588,0.013829,0.033754,0.023044,0.04394,0.046962,4.2444e-05,6.0334e-05,6.7069e-05,7.4084e-05,0.00063533,0.00023439,0.00064185,0.00082671,0.21094,0.20313,0.28906,0.28906,0.75,0.42969,0.69531,1.0234,5,9,2,8,10,7,19,12
0.0091146,0.013021,0.0085938,0.011198,0.022656,0.017188,0.034896,0.035677,0.01114,0.015095,0.011848,0.013902,0.033542,0.022822,0.042886,0.044947,4.2444e-05,6.0334e-05,6.8822e-05,7.0226e-05,0.00063287,0.0002332,0.0006429,0.00077318,0.21094,0.1875,0.28125,0.27344,0.74219,0.42969,0.71875,0.97656,5,9,2,8,10,7,19,13
0.0088542,0.01224,0.0085938,0.011458,0.023438,0.016927,0.035156,0.036719,0.011049,0.014476,0.011848,0.014264,0.033814,0.022777,0.043004,0.045666,4.518e-05,6.1807e-05,6.8822e-05,7.4645e-05,0.00061456,0.00024028,0.00063456,0.00076252,0.20313,0.17969,0.29688,0.28125,0.71875,0.41406,0.70313,0.96094,4,9,2,9,10,7,18,13
0.0083333,0.01276,0.0091146,0.010677,0.024219,0.016667,0.033854,0.035677,0.010674,0.015028,0.012187,0.013607,0.034617,0.022372,0.042409,0.044766,4.6022e-05,6.5174e-05,6.77e-05,7.3593e-05,0.00063287,0.00023039,0.00067489,0.00075634,0.1875,0.20313,0.30469,0.28906,0.72656,0.42969,0.70313,0.92969,4,9,2,9,11,6,17,13
0.0088542,0.0125,0.0091146,0.010417,0.024219,0.016146,0.033854,0.035677,0.011049,0.01496,0.012187,0.013532,0.034617,0.022005,0.042409,0.044766,4.518e-05,6.9875e-05,6.77e-05,7.7171e-05,0.00063287,0.00023123,0.00067489,0.00075634,0.19531,0.22656,0.30469,0.28125,0.74219,0.45313,0.66406,0.86719,4,9,2,9,12,6,17,13
0.0088542,0.0125,0.009375,0.010417,0.023698,0.016406,0.032552,0.034115,0.011049,0.01496,0.01227,0.013532,0.034262,0.022326,0.04082,0.042529,4.518e-05,6.9875e-05,6.4824e-05,7.7171e-05,0.00063343,0.0002372,0.00062754,0.00066711,0.1875,0.22656,0.29688,0.28125,0.72656,0.46875,0.67188,0.85938,4,9,2,9,12,7,17,12
0.0080729,0.0125,0.009375,0.010677,0.024479,0.015885,0.030469,0.033594,0.010186,0.01496,0.01227,0.013607,0.034705,0.022143,0.039192,0.042144,3.9918e-05,6.9875e-05,6.4824e-05,7.3593e-05,0.00062607,0.00024618,0.00062866,0.00066991,0.17188,0.23438,0.28906,0.28906,0.73438,0.48438,0.67188,0.84375,4,8,2,9,13,7,16,13
0.0085938,0.011979,0.0096354,0.010937,0.023958,0.016667,0.030208,0.034896,0.010578,0.014685,0.012353,0.013681,0.034587,0.022553,0.03901,0.042981,3.9357e-05,7.4645e-05,6.1807e-05,6.9875e-05,0.00064375,0.00023881,0.00063028,0.00065132,0.17188,0.24219,0.28125,0.27344,0.75781,0.48438,0.67188,0.85938,4,7,2,9,12,7,15,14
0.0085938,0.011719,0.0096354,0.010677,0.023438,0.017188,0.031771,0.03776,0.010578,0.014616,0.012353,0.013456,0.034351,0.023263,0.040243,0.046723,3.9357e-05,7.8925e-05,6.1807e-05,6.9384e-05,0.00065244,0.00025424,0.00063112,0.00078328,0.16406,0.23438,0.27344,0.26563,0.71094,0.47656,0.6875,0.88281,4,7,2,9,12,8,16,14
0.0091146,0.011719,0.009375,0.010156,0.021354,0.017969,0.03776,0.036458,0.011321,0.014616,0.012103,0.012837,0.03138,0.023654,0.054557,0.045955,4.6653e-05,7.8925e-05,6.0614e-05,6.3771e-05,0.00054693,0.00024477,0.0016041,0.00080959,0.17188,0.24219,0.26563,0.25,0.70313,0.49219,0.79688,0.96875,4,7,2,8,11,9,17,13
