0.067187,0.027083,0.017448,0.019531,0.047396,0.045052,0.26224,0.2125,0.084457,0.034763,0.024164,0.026493,0.062889,0.056929,0.36804,0.24918,0.0027091,0.00049137,0.00028911,0.00033148,0.0017676,0.001253,0.068981,0.017521,1.5625,0.58594,0.42188,0.39844,0.97656,0.99219,7.1094,3.9063,15,14,9,9,14,18,17,15
0.06849,0.027865,0.017969,0.020052,0.046615,0.046094,0.27422,0.21953,0.084877,0.035373,0.024829,0.02695,0.062353,0.057921,0.37881,0.2541,0.0026,0.00049116,0.0003037,0.00033541,0.0017742,0.0012727,0.070659,0.016936,1.4766,0.57031,0.44531,0.41406,0.95313,0.97656,7.4297,3.8828,15,14,9,9,15,19,18,16
0.069271,0.028385,0.017969,0.020052,0.051302,0.044271,0.28854,0.20911,0.086056,0.035943,0.024829,0.02695,0.069571,0.056804,0.3883,0.24596,0.0026971,0.00050294,0.0003037,0.00033541,0.0022843,0.0013105,0.069845,0.017345,1.5547,0.57031,0.46094,0.39844,1.0547,0.99219,7.2422,4.0781,15,14,9,8,16,19,18,16
0.065885,0.027083,0.017969,0.01849,0.051823,0.048177,0.29375,0.19609,0.082766,0.035229,0.024829,0.025555,0.070153,0.061697,0.39298,0.23496,0.0025958,0.00052504,0.0003037,0.00032194,0.002313,0.0015368,0.070496,0.017331,1.6328,0.60156,0.4375,0.36719,1.1328,1.0625,7.0781,4.0547,16,14,10,8,16,19,18,16
0.064844,0.02526,0.017188,0.01875,0.05026,0.052865,0.29375,0.19974,0.081677,0.033784,0.023953,0.025674,0.068924,0.071589,0.39298,0.24106,0.0025515,0.00052062,0.00028792,0.00031822,0.0023012,0.0024106,0.070496,0.018844,1.5938,0.55469,0.41406,0.38281,1.1172,1.1172,7.3906,4.25,16,13,10,8,15,19,19,15
0.066927,0.025781,0.017969,0.020052,0.052865,0.053646,0.29531,0.20729,0.08306,0.034024,0.024581,0.027026,0.070673,0.072225,0.39317,0.24746,0.0025032,0.00050996,0.00029107,0.00033962,0.0022759,0.0024192,0.069695,0.018899,1.5625,0.57031,0.42188,0.41406,1.1719,1.2422,6.9141,4.25,16,13,10,7,14,18,19,16
0.065104,0.026042,0.018229,0.019792,0.05625,0.054427,0.29297,0.21328,0.082112,0.034054,0.024623,0.026988,0.073426,0.072688,0.39039,0.25501,0.0025901,0.0004981,0.00028343,0.00034825,0.0023042,0.0024013,0.068868,0.020214,1.5938,0.5625,0.42969,0.46094,1.1875,1.2266,7.1172,4.2188,15,14,11,7,13,18,18,16
0.067708,0.026823,0.019531,0.020573,0.057552,0.059375,0.30807,0.2112,0.084312,0.034851,0.026417,0.027548,0.074047,0.077576,0.41186,0.25437,0.0026112,0.0005122,0.00032727,0.0003472,0.0022456,0.0025786,0.077299,0.020792,1.6563,0.58594,0.46875,0.49219,1.2109,1.2969,7.2188,4.5625,16,14,11,6,14,19,19,16
0.070833,0.027344,0.019531,0.020833,0.057292,0.060417,0.31146,0.21797,0.086032,0.035084,0.026417,0.027658,0.073896,0.078099,0.41292,0.26033,0.0024664,0.00049986,0.00032727,0.00034236,0.0022534,0.0025337,0.076032,0.02096,1.6094,0.60938,0.50781,0.49219,1.1953,1.3672,7.7656,4.8047,17,15,11,6,14,18,19,16
0.072917,0.027604,0.019792,0.020573,0.061198,0.058854,0.31406,0.21849,0.088273,0.035171,0.026455,0.027474,0.07772,0.077629,0.41322,0.26067,0.0025607,0.00049137,0.00031879,0.00034299,0.0023744,0.0026507,0.074599,0.02091,1.5859,0.61719,0.50781,0.46875,1.2891,1.3984,7.8125,4.7578,17,14,12,6,13,17,19,15
0.080208,0.027344,0.020052,0.021094,0.064062,0.058854,0.31875,0.22656,0.097474,0.035142,0.026493,0.027621,0.079851,0.077629,0.41463,0.27515,0.0031735,0.00050407,0.00031016,0.00032896,0.0023505,0.0026507,0.072743,0.025218,1.6563,0.63281,0.5,0.46875,1.3203,1.4063,7.6641,4.8516,17,13,12,7,14,16,18,15
0.082031,0.028385,0.021094,0.022656,0.066927,0.060417,0.33698,0.2276,0.098708,0.03583,0.027399,0.028917,0.081926,0.078255,0.43964,0.27533,0.0031181,0.00049453,0.00031633,0.00033401,0.0023096,0.002559,0.082476,0.02483,1.7578,0.67188,0.52344,0.5,1.3203,1.4375,8.0625,5.1406,18,13,13,8,14,17,17,15
0.084115,0.028385,0.021615,0.022917,0.06849,0.061719,0.34583,0.22552,0.099529,0.03583,0.027548,0.028952,0.082667,0.078709,0.44324,0.27343,0.0029284,0.00049453,0.00030174,0.00032384,0.002217,0.0024681,0.079514,0.024729,1.7734,0.6875,0.53125,0.52344,1.3438,1.4375,8.5781,5.1016,18,14,14,9,15,17,17,14
0.090365,0.030208,0.022917,0.024219,0.070052,0.063281,0.34974,0.22292,0.10618,0.038326,0.029162,0.030492,0.083695,0.079173,0.4439,0.27298,0.0032146,0.00057555,0.00033647,0.00035506,0.0021698,0.0023419,0.077303,0.025684,1.7109,0.73438,0.55469,0.54688,1.3359,1.3828,8.6875,5.2969,18,15,15,10,16,17,16,15
0.085938,0.029427,0.022135,0.023177,0.070573,0.063542,0.35313,0.22474,0.099967,0.037603,0.028634,0.029681,0.084083,0.079365,0.44494,0.27363,0.0026982,0.00056693,0.00034131,0.00035562,0.0021614,0.0023393,0.075799,0.025208,1.7188,0.77344,0.57813,0.57031,1.3203,1.375,8.6641,5.3203,18,15,15,9,15,17,16,15
0.084375,0.029687,0.022656,0.022917,0.070573,0.065104,0.3599,0.23125,0.098862,0.037846,0.028917,0.029578,0.084083,0.080435,0.4466,0.27979,0.0027462,0.00056994,0.00033401,0.00036172,0.0021614,0.0023081,0.072337,0.025663,1.7031,0.76563,0.57031,0.55469,1.2344,1.375,8.1641,5.5469,17,15,15,10,15,17,15,14
0.084115,0.030208,0.022396,0.022396,0.067969,0.065885,0.36875,0.23203,0.098749,0.03806,0.028669,0.029162,0.079863,0.0807,0.45958,0.28026,0.0027684,0.00055451,0.00033141,0.00036088,0.0018191,0.0022464,0.077828,0.02556,1.6797,0.78125,0.57031,0.54688,1.2188,1.3672,8.3828,5.6797,17,15,15,11,16,17,15,15
0.083854,0.030208,0.021615,0.022396,0.063802,0.064583,0.36823,0.24375,0.098718,0.03806,0.028132,0.029162,0.075678,0.080003,0.4594,0.29194,0.0028073,0.00055451,0.00033541,0.00036088,0.0017135,0.0023064,0.078057,0.026706,1.6094,0.75781,0.57813,0.53906,1.1719,1.3359,8.9297,5.6016,17,14,14,11,15,17,15,15
0.08125,0.030208,0.022396,0.022656,0.065625,0.067969,0.37682,0.23229,0.096635,0.03806,0.029092,0.029405,0.076706,0.082766,0.46297,0.28005,0.0028312,0.00055451,0.00035667,0.00036347,0.0016315,0.0023073,0.074836,0.02531,1.6094,0.78125,0.60938,0.54688,1.1953,1.4063,8.7266,5.9219,16,13,13,10,16,16,15,14
0.078906,0.029427,0.021875,0.022917,0.065885,0.06849,0.36797,0.22552,0.095396,0.037657,0.028952,0.029578,0.076878,0.08306,0.4571,0.27141,0.0029733,0.00057113,0.0003721,0.00036172,0.0016235,0.0022843,0.076077,0.023592,1.6172,0.78125,0.61719,0.51563,1.1172,1.3516,8.5391,5.8359,16,14,13,11,17,16,16,15
0.077344,0.027865,0.020573,0.021354,0.065365,0.064583,0.38255,0.22474,0.094625,0.035659,0.027325,0.027878,0.075973,0.078333,0.46721,0.27075,0.0030743,0.0005122,0.00033457,0.00033226,0.0015511,0.0020328,0.074419,0.023583,1.5469,0.78125,0.61719,0.53125,1.0781,1.2813,8.6016,5.7734,16,14,12,10,17,16,15,15
