
0.19297,0.2,0.239,0.26404,0.020567,0.030743,3.9453,4.5547,20,12
0.19167,0.19062,0.23761,0.25616,0.020401,0.030289,3.9766,4.3516,19,13
0.19193,0.19401,0.23769,0.25693,0.020338,0.029352,4.0469,4.3516,19,14
0.19297,0.20781,0.23844,0.26983,0.020294,0.030642,3.9688,4.6328,19,14
0.18203,0.22734,0.23005,0.29702,0.020471,0.037793,4.0938,4.7813,18,14
0.17396,0.2401,0.22039,0.30578,0.018942,0.037088,3.8594,5.0469,18,14
0.17656,0.24323,0.22113,0.30666,0.018334,0.036081,3.8906,5.2969,18,14
0.17891,0.25078,0.22191,0.31001,0.017832,0.034358,3.875,5.3516,18,14
0.18073,0.26198,0.22265,0.31905,0.017493,0.034301,3.8438,5.4922,19,15
0.18047,0.26276,0.22254,0.31936,0.017538,0.034085,3.5234,5.7031,18,15
0.17526,0.27682,0.21377,0.33645,0.015497,0.037828,3.5156,6.1484,18,15
0.16823,0.2987,0.20922,0.36706,0.016007,0.04708,3.6875,6.2422,17,16
0.16562,0.30599,0.20776,0.37474,0.016275,0.048412,3.6875,6.5469,17,16
0.16615,0.30208,0.20829,0.37224,0.016323,0.048943,3.7109,6.8125,18,17
0.17266,0.30052,0.21395,0.37133,0.016515,0.04921,3.6094,6.6875,19,17
0.16536,0.31042,0.2091,0.37793,0.016943,0.048074,3.7266,6.4766,18,17
0.15573,0.29766,0.19782,0.36682,0.015393,0.047542,3.6641,6.2969,19,18
0.15104,0.31719,0.19332,0.38568,0.015062,0.049799,3.6172,6.5859,18,18
0.14844,0.32786,0.19131,0.39834,0.015069,0.052943,3.5703,6.1484,19,18
0.15052,0.31771,0.19309,0.38217,0.015132,0.046674,3.2891,5.7422,18,18
0.13672,0.3237,0.17087,0.38686,0.010867,0.046427,3.2422,5.75,18,19
0.15807,0.27005,0.21885,0.33581,0.023697,0.041216,3.6875,6.9141,23,14
0.18411,0.28021,0.26278,0.34548,0.036367,0.042248,3.9141,6.8203,23,14
0.19948,0.28333,0.27895,0.34633,0.039335,0.041032,4.1953,7.1484,23,14
0.21068,0.29844,0.28775,0.35772,0.039742,0.040243,4.3047,6.9688,23,15
0.21094,0.27995,0.28782,0.34225,0.039669,0.040098,4.5391,7.3359,22,14
0.22292,0.27109,0.30117,0.33365,0.042425,0.039135,4.8516,7.2422,22,15
0.23203,0.28047,0.30621,0.34275,0.041302,0.04015,5.0469,7.4688,21,15
0.23646,0.27839,0.30751,0.34208,0.03998,0.040883,5.1797,7.8594,21,15
0.2513,0.28203,0.31989,0.34416,0.040528,0.040243,5.4844,7.8281,20,15
0.25104,0.27552,0.31988,0.33947,0.040657,0.040683,5.7813,7.9297,20,14
0.24635,0.26432,0.31804,0.33362,0.041856,0.042864,5.7344,7.9844,20,14
0.25573,0.27057,0.3251,0.34329,0.041685,0.046174,5.9375,8.5469,20,14
0.24948,0.26901,0.32254,0.34165,0.043234,0.045884,6.1797,8.6875,19,14
0.2487,0.26302,0.32177,0.33896,0.043125,0.047293,6.1953,8.8203,19,14
0.25573,0.27109,0.32576,0.34423,0.042127,0.046552,5.8438,8.6953,19,14
0.25521,0.26432,0.32506,0.33614,0.04193,0.044611,5.9688,8.7188,19,13
0.24349,0.25755,0.31577,0.32818,0.04182,0.042794,6.0313,8.2656,18,12
0.24688,0.26432,0.31782,0.33075,0.041443,0.04089,6.1172,8,17,13
0.25104,0.25938,0.32149,0.32657,0.041722,0.040731,6.0078,7.6797,17,13
