0.013021,0.065365,0.017235,0.09441,0.00013189,0.0048007,0.33594,1.6563,5,18
0.016146,0.040625,0.02106,0.05356,0.00018914,0.0012603,0.38281,1.0078,7,16
0.016146,0.040625,0.02106,0.05356,0.00018914,0.0012603,0.38281,1.0078,7,16
0.05599,0.03125,0.12383,0.041585,0.01262,0.00077872,1.2109,0.90625,9,13
0.05599,0.03125,0.12383,0.041585,0.01262,0.00077872,1.2109,0.90625,9,13
0.11823,0.03151,0.22418,0.039657,0.037529,0.00059976,2.8984,0.79688,14,15
0.1612,0.03099,0.25851,0.03814,0.042251,0.00051136,4.1875,0.75781,15,14
0.1612,0.03099,0.25851,0.03814,0.042251,0.00051136,4.1875,0.75781,15,14
0.26849,0.03151,0.35588,0.038617,0.056449,0.00051557,6.1797,0.70313,16,14
0.26849,0.03151,0.35588,0.038617,0.056449,0.00051557,6.1797,0.70313,16,14
0.39792,0.029948,0.48369,0.036505,0.078226,0.00045075,7.6484,0.63281,17,15
0.425,0.028646,0.49879,0.034529,0.070517,0.00038445,7.2344,0.44531,19,19
0.425,0.028646,0.49879,0.034529,0.070517,0.00038445,7.2344,0.44531,19,19
0.40078,0.023177,0.49622,0.028277,0.088556,0.00027143,8.2422,0.57031,17,17
0.38568,0.02526,0.48977,0.031087,0.094266,0.00033962,8.8125,0.67188,17,17
0.38568,0.02526,0.48977,0.031087,0.094266,0.00033962,8.8125,0.67188,17,17
0.33542,0.022656,0.4234,0.028634,0.069062,0.00031717,7.3438,0.64844,16,15
0.29688,0.022135,0.39789,0.027987,0.072598,0.00030342,7.7813,0.60938,10,12
0.29688,0.022135,0.39789,0.027987,0.072598,0.00030342,7.7813,0.60938,10,12
0.27292,0.021354,0.35188,0.027138,0.051038,0.00029016,6.0469,0.53125,11,11
0.27292,0.021354,0.35188,0.027138,0.051038,0.00029016,6.0469,0.53125,11,11
0.27187,0.014583,0.35305,0.018377,0.052475,0.00012937,6.5469,0.32813,12,7
0.27187,0.014583,0.35305,0.018377,0.052475,0.00012937,6.5469,0.32813,12,7
0.26563,0.016667,0.35164,0.020768,0.054927,0.00015883,6.5156,0.40625,12,10
0.21146,0.014844,0.26477,0.018976,0.026262,0.00014459,6.1719,0.42969,15,9
0.21146,0.014844,0.26477,0.018976,0.026262,0.00014459,6.1719,0.42969,15,9
0.21484,0.014323,0.27178,0.018211,0.028664,0.00013084,6.6016,0.42969,17,10
0.22708,0.016406,0.28529,0.021204,0.03085,0.00018668,6.4531,0.46875,18,11
0.22708,0.016406,0.28529,0.021204,0.03085,0.00018668,6.4531,0.46875,18,11
0.23177,0.01875,0.29006,0.023176,0.031466,0.00019195,6.4063,0.5,19,10
0.23177,0.01875,0.29006,0.023176,0.031466,0.00019195,6.4063,0.5,19,10
0.18542,0.017188,0.23883,0.021348,0.023441,0.00016585,4.8047,0.4375,18,9
0.14583,0.017969,0.19954,0.021679,0.019187,0.00015217,3.5156,0.42188,17,10
0.125,0.020313,0.18402,0.029852,0.018866,0.00049502,2.3203,0.5,16,9
0.052865,0.043229,0.075409,0.068732,0.0029915,0.0029538,1.2891,1.0625,13,8
0.038802,0.048698,0.05045,0.072042,0.0010754,0.0029157,0.98438,1.1719,12,10
0.027865,0.08776,0.038406,0.13213,0.00072267,0.010093,0.75781,2.125,10,12
0.027604,0.15443,0.036365,0.23275,0.00057976,0.031371,0.77344,4.0781,8,13
0.027865,0.19792,0.036,0.2762,0.00053746,0.038395,0.72656,5.1094,7,15
0.0375,0.24896,0.049821,0.34407,0.0011129,0.058348,0.85156,7.1719,8,15
0.0375,0.24896,0.049821,0.34407,0.0011129,0.058348,0.85156,7.1719,8,15
0.038802,0.33516,0.048601,0.41443,0.00088599,0.06147,0.77344,9.75,10,15
0.036979,0.37135,0.046832,0.46338,0.00085421,0.079462,0.625,9.6641,14,17
0.035417,0.36484,0.045821,0.45635,0.00087442,0.077734,0.61719,9.0703,15,18
0.025781,0.32943,0.031021,0.41222,0.00030791,0.063519,0.48438,7.0781,14,20
0.025521,0.34036,0.030592,0.40973,0.00029437,0.053827,0.50781,6.6094,14,19
0.024479,0.29974,0.028456,0.36028,0.00021776,0.041338,0.49219,6.5703,11,17
0.024479,0.29974,0.028456,0.36028,0.00021776,0.041338,0.49219,6.5703,11,17
0.021875,0.27161,0.026146,0.32151,0.00021215,0.030617,0.45313,6.5,8,17
0.021354,0.29193,0.024623,0.33792,0.00015546,0.029968,0.45313,5.9297,8,18
0.019792,0.25651,0.023524,0.30771,0.00016725,0.029887,0.46875,5.7266,6,21
0.019792,0.27214,0.023868,0.31358,0.00018409,0.025113,0.45313,5.4766,7,24
0.019271,0.23255,0.022553,0.28138,0.00014199,0.025958,0.4375,4.75,10,21
0.01875,0.22422,0.022189,0.27698,0.00014564,0.027357,0.38281,4.9141,12,20
0.017708,0.18385,0.021156,0.23982,0.00013863,0.024527,0.32031,4.2656,12,19
0.017708,0.18385,0.021156,0.23982,0.00013863,0.024527,0.32031,4.2656,12,19
0.015104,0.15313,0.017929,0.20677,9.6534e-05,0.019972,0.28125,3.7734,12,16
0.013802,0.12448,0.017057,0.1782,0.0001039,0.01682,0.29688,3.2188,8,16
0.014323,0.082552,0.018761,0.11355,0.00015189,0.0062874,0.30469,2.1328,7,16
0.014844,0.054427,0.020121,0.088262,0.00019089,0.0049943,0.34375,1.5469,6,12
0.01901,0.035677,0.025872,0.060195,0.00031858,0.0024317,0.35938,0.92188,8,10
0.052604,0.018229,0.1172,0.021632,0.011348,0.00014031,1.4922,0.4375,10,8
0.086719,0.01849,0.15944,0.022598,0.018518,0.00017462,2.5469,0.46875,13,8
0.12031,0.016927,0.18346,0.021012,0.019845,0.0001603,3.2969,0.44531,17,8
0.1724,0.017708,0.2301,0.022005,0.024027,0.00017651,4.2891,0.42969,19,11
0.20469,0.019531,0.25337,0.023394,0.023069,0.00017153,4.2422,0.39844,22,12
0.16354,0.019531,0.20699,0.023739,0.016656,0.00018837,3.0469,0.39844,23,14
0.17161,0.020573,0.21653,0.02491,0.018035,0.00020408,3.2188,0.39844,20,15
0.14818,0.019531,0.19209,0.023739,0.015459,0.00018837,2.4063,0.36719,19,12
0.1125,0.017708,0.14431,0.022189,0.0084506,0.00018493,1.9688,0.39063,18,9
0.11615,0.017448,0.1477,0.021959,0.0086111,0.00018388,2.25,0.34375,18,8
0.096615,0.016927,0.12885,0.020621,0.0075199,0.00014347,1.7344,0.38281,18,9
0.06901,0.015625,0.092428,0.018815,0.0039108,0.00011365,1.2578,0.36719,19,11
0.064062,0.014583,0.090414,0.017701,0.004211,0.00010411,1.1797,0.33594,18,9
0.03099,0.015885,0.04707,0.019505,0.0012985,0.00013252,0.6875,0.42969,17,11
0.013281,0.018229,0.018322,0.025516,0.00016479,0.00032973,0.32031,0.53125,10,9
0.013281,0.018229,0.018322,0.025516,0.00016479,0.00032973,0.32031,0.53125,10,9
0.010156,0.030729,0.013456,0.049411,8.0608e-05,0.0015487,0.27344,0.89063,6,12
0.0091146,0.038021,0.012353,0.054688,7.1909e-05,0.0015984,0.24219,0.9375,5,11
0.0091146,0.044792,0.012353,0.059224,7.1909e-05,0.001553,0.25,1.0703,1,14
0.010417,0.05625,0.012758,0.071999,5.6124e-05,0.0020895,0.22656,1.5,3,15
0.010417,0.054427,0.012435,0.071247,4.7706e-05,0.0021867,0.20313,1.4375,5,13
0.010937,0.039323,0.013681,0.055701,6.9875e-05,0.00161,0.24219,1.125,5,11
0.010677,0.036198,0.013607,0.053427,7.3593e-05,0.0015974,0.27344,1.0859,5,10
0.011198,0.035677,0.014192,0.053957,7.8644e-05,0.001695,0.29688,0.97656,6,10
0.010937,0.035417,0.015362,0.051468,0.00012039,0.0014427,0.35156,0.88281,7,10
0.011198,0.066146,0.015428,0.10402,0.00011653,0.0066664,0.33594,1.7891,6,13
0.011458,0.077604,0.01496,0.10917,9.5692e-05,0.006099,0.28125,2.0078,6,16
0.011458,0.077604,0.01496,0.10917,9.5692e-05,0.006099,0.28125,2.0078,6,16
0.011198,0.077604,0.014335,0.10938,8.2853e-05,0.0061453,0.28125,2.0313,6,17
0.0091146,0.069531,0.010956,0.10446,3.8235e-05,0.006286,0.20313,1.7734,4,17
0.010417,0.044531,0.012597,0.068391,5.1915e-05,0.0027872,0.25,0.99219,4,14
0.01224,0.027344,0.014476,0.037819,6.1807e-05,0.00070611,0.25,0.63281,7,12
0.0125,0.018229,0.014685,0.024037,6.1456e-05,0.00025396,0.25781,0.42188,7,14
0.01276,0.015885,0.014754,0.021108,5.6756e-05,0.00019987,0.26563,0.35938,11,15
0.01224,0.013281,0.014335,0.018433,5.7598e-05,0.000169,0.25,0.25781,11,13
0.010677,0.013802,0.012678,0.018869,4.8337e-05,0.00017125,0.25,0.25,10,15
0.010156,0.0096354,0.012187,0.011848,4.6934e-05,4.9179e-05,0.21875,0.21094,6,10
0.0088542,0.0088542,0.010863,0.011762,4.0971e-05,6.2017e-05,0.20313,0.22656,2,8
0.010677,0.0083333,0.012995,0.011762,5.6756e-05,7.1278e-05,0.20313,0.25,2,5
0.010156,0.0080729,0.012516,0.010769,5.5353e-05,5.2546e-05,0.1875,0.22656,4,2
0.010156,0.0080729,0.012516,0.010769,5.5353e-05,5.2546e-05,0.1875,0.22656,4,2
0.011198,0.0070313,0.01315,0.0099845,4.9179e-05,5.1985e-05,0.17969,0.21094,6,1
0.0098958,0.0085938,0.01227,0.0115,5.4441e-05,6.0404e-05,0.19531,0.16406,7,4
0.0088542,0.0083333,0.011411,0.011049,5.3599e-05,5.4441e-05,0.17969,0.16406,6,4
0.0083333,0.0088542,0.010674,0.011411,4.6022e-05,5.3599e-05,0.17188,0.15625,5,4
0.0075521,0.010156,0.0097786,0.012995,3.9918e-05,6.7981e-05,0.21094,0.17188,2,7
0.0070313,0.010937,0.0091332,0.013829,3.5148e-05,7.4084e-05,0.19531,0.21094,2,5
0.0083333,0.0091146,0.010863,0.012019,5.0231e-05,6.3491e-05,0.21875,0.21875,3,5
0.0080729,0.0091146,0.010769,0.012187,5.2546e-05,6.77e-05,0.24219,0.24219,3,7
0.0098958,0.0075521,0.013228,0.010186,7.9696e-05,4.8337e-05,0.28125,0.21094,2,7
0.013281,0.0067708,0.02002,0.0094614,0.00023214,4.518e-05,0.32813,0.21875,5,5
0.016667,0.0080729,0.022822,0.010578,0.00025144,4.8337e-05,0.42969,0.24219,7,3
0.016667,0.0080729,0.022822,0.010578,0.00025144,4.8337e-05,0.42969,0.24219,7,3
0.01875,0.0072917,0.024457,0.0098821,0.00025508,4.6022e-05,0.49219,0.21875,9,2
0.027604,0.010156,0.037899,0.012837,0.00069762,6.3771e-05,0.67188,0.26563,13,4
0.048177,0.011979,0.073717,0.015229,0.0032205,9.1483e-05,1.3125,0.30469,14,4
0.093229,0.013281,0.14084,0.017294,0.011529,0.00012691,2.1719,0.35156,14,5
0.10807,0.016146,0.15417,0.020272,0.012506,0.00015546,2.7422,0.41406,15,9
0.12083,0.019531,0.15925,0.02391,0.011133,0.00019679,2.8125,0.44531,17,12
0.15208,0.020833,0.20772,0.025275,0.020709,0.00021187,3.3672,0.46875,16,15
0.16641,0.022917,0.24279,0.027213,0.032332,0.00022281,4.0781,0.52344,17,20
0.18828,0.035677,0.25853,0.048307,0.032472,0.0010973,4.1016,0.64844,17,20
0.19505,0.04375,0.26211,0.058114,0.031715,0.0015137,4.6797,0.78125,19,17
0.19505,0.04375,0.26211,0.058114,0.031715,0.0015137,4.6797,0.78125,19,17
0.24167,0.05651,0.30753,0.078216,0.037416,0.0030252,5.7578,1.1563,18,18
0.25469,0.058594,0.31793,0.080042,0.037465,0.003076,5.9688,1.25,19,18
0.27318,0.083594,0.32977,0.10785,0.035297,0.0048035,6.125,1.6016,16,14
0.24948,0.086198,0.30225,0.10942,0.030122,0.0046996,5.9219,1.8672,16,15
0.16276,0.085938,0.2301,0.10867,0.027365,0.0045755,4.3359,2.2266,13,15
0.13047,0.091667,0.17292,0.11404,0.013323,0.0047605,3.4141,2.3984,13,15
0.12943,0.086979,0.20264,0.10838,0.025149,0.0043261,3.4766,2.4531,15,15
0.21563,0.094792,0.31396,0.12042,0.053873,0.0057067,4.7188,2.4844,18,14
0.22266,0.092448,0.31708,0.11858,0.052721,0.005704,4.7891,2.2813,17,13
0.2625,0.12578,0.34735,0.17491,0.053528,0.015281,5.4688,2.7656,16,11
0.28854,0.11563,0.37091,0.16745,0.056194,0.015176,5.9063,2.3438,17,13
0.20964,0.11589,0.27966,0.16674,0.035443,0.014868,4.6641,2.2734,15,13
0.18464,0.10052,0.25244,0.15292,0.030659,0.013738,4.4609,1.8594,17,15
0.20417,0.084375,0.27075,0.12612,0.03271,0.0090896,4.0391,1.5156,17,18
0.17005,0.059635,0.2335,0.074376,0.026488,0.0020436,3.3125,1.1875,17,17
0.17005,0.059635,0.2335,0.074376,0.026488,0.0020436,3.3125,1.1875,17,17
0.13255,0.048177,0.18371,0.06173,0.016738,0.001541,2.5,1.1094,15,12
0.13073,0.053385,0.17383,0.06649,0.013579,0.0016251,2.6172,1.25,14,13
0.13021,0.039063,0.17123,0.050791,0.012794,0.0010902,2.4688,1.0703,14,10
0.10052,0.033073,0.12469,0.043755,0.0056309,0.00084895,2.3359,0.97656,16,11
0.091146,0.033594,0.11872,0.044171,0.0059871,0.00085091,2.125,0.9375,20,12
0.086979,0.03151,0.1164,0.041902,0.0061908,0.00078918,2.1641,0.86719,20,11
0.086979,0.03151,0.1164,0.041902,0.0061908,0.00078918,2.1641,0.86719,20,11
0.21901,0.020052,0.31709,0.028277,0.054395,0.00041118,5.3672,0.64844,20,9
0.28542,0.019271,0.36769,0.027732,0.055583,0.00041139,7.0234,0.6875,18,9
0.28542,0.019271,0.36769,0.027732,0.055583,0.00041139,7.0234,0.6875,18,9
0.28542,0.022135,0.35849,0.031152,0.048675,0.00049705,6.5938,0.69531,18,10
0.19505,0.091667,0.26356,0.19512,0.032502,0.030694,4.7891,2.75,16,14
0.15391,0.10885,0.23049,0.20396,0.030455,0.030778,3.7813,3.4453,14,12
0.15391,0.10885,0.23049,0.20396,0.030455,0.030778,3.7813,3.4453,14,12
0.1,0.12135,0.1683,0.21153,0.018956,0.031051,2.0391,4.0078,13,14
0.034635,0.13203,0.049882,0.21406,0.001333,0.02937,0.86719,4.1172,10,16
0.034635,0.13203,0.049882,0.21406,0.001333,0.02937,0.86719,4.1172,10,16
0.030469,0.11172,0.047027,0.18479,0.0013274,0.022415,0.75781,3.25,13,15
0.031771,0.063802,0.048622,0.088676,0.0014014,0.0039234,0.6875,1.8359,15,16
0.029167,0.060417,0.047393,0.082606,0.0014435,0.003283,0.76563,1.6328,13,16
0.029167,0.060417,0.047393,0.082606,0.0014435,0.003283,0.76563,1.6328,13,16
0.028646,0.03724,0.046875,0.050771,0.0014242,0.001232,0.71094,0.99219,14,13
0.028125,0.02474,0.046918,0.036393,0.001459,0.00073698,0.74219,0.75781,11,11
0.028125,0.02474,0.046918,0.036393,0.001459,0.00073698,0.74219,0.75781,11,11
0.014583,0.035677,0.02429,0.056715,0.00039034,0.0020107,0.55469,1.0234,6,9
0.0091146,0.032552,0.012678,0.053083,8.0328e-05,0.0018188,0.35156,0.75,4,8
0.0091146,0.032552,0.012678,0.053083,8.0328e-05,0.0018188,0.35156,0.75,4,8
0.0091146,0.034115,0.012995,0.053882,8.8747e-05,0.0017994,0.375,0.8125,4,11
0.0091146,0.034115,0.012995,0.053882,8.8747e-05,0.0017994,0.375,0.8125,4,11
0.0085938,0.034896,0.012837,0.054389,9.4078e-05,0.0018005,0.36719,0.875,2,10
0.0070313,0.022396,0.010769,0.031509,6.8822e-05,0.00050821,0.29688,0.52344,3,10
0.0070313,0.022396,0.010769,0.031509,6.8822e-05,0.00050821,0.29688,0.52344,3,10
0.0070313,0.016927,0.0097786,0.022598,4.7776e-05,0.00023186,0.23438,0.42188,3,11
0.00625,0.011458,0.0085582,0.015362,3.5358e-05,0.00010832,0.19531,0.32031,1,8
0.00625,0.011458,0.0085582,0.015362,3.5358e-05,0.00010832,0.19531,0.32031,1,8
0.0067708,0.0088542,0.0087927,0.011411,3.2552e-05,5.3599e-05,0.1875,0.22656,1,5
0.0070313,0.0083333,0.0089076,0.0098821,3.0939e-05,2.9185e-05,0.15625,0.16406,6,2
0.0070313,0.0083333,0.0089076,0.0098821,3.0939e-05,2.9185e-05,0.15625,0.16406,6,2
0.0088542,0.0075521,0.010863,0.0091332,4.0971e-05,2.729e-05,0.16406,0.16406,8,2
0.0091146,0.0065104,0.0115,0.0081938,5.0863e-05,2.5607e-05,0.1875,0.14063,9,4
0.0091146,0.0065104,0.0115,0.0081938,5.0863e-05,2.5607e-05,0.1875,0.14063,9,4
0.010156,0.0067708,0.012353,0.0085582,5.1143e-05,2.8343e-05,0.20313,0.16406,8,2
0.010156,0.0072917,0.013304,0.0098821,7.6399e-05,4.6022e-05,0.28906,0.21094,4,3
0.010156,0.0072917,0.013304,0.0098821,7.6399e-05,4.6022e-05,0.28906,0.21094,4,3
0.014323,0.0075521,0.022326,0.0097786,0.00030342,3.9918e-05,0.32813,0.1875,6,3
0.018229,0.0085938,0.030123,0.010384,0.00059492,3.5148e-05,0.53125,0.1875,9,5
0.018229,0.0085938,0.030123,0.010384,0.00059492,3.5148e-05,0.53125,0.1875,9,5
0.027083,0.0091146,0.039063,0.010769,0.0008197,3.4025e-05,0.67969,0.19531,12,7
0.023698,0.010156,0.03543,0.01114,0.00071762,2.1678e-05,0.69531,0.17969,14,8
0.023698,0.010156,0.03543,0.01114,0.00071762,2.1678e-05,0.69531,0.17969,14,8
0.022396,0.0098958,0.034997,0.011231,0.00074814,2.9185e-05,0.57813,0.23438,12,7
0.022396,0.0098958,0.034997,0.011231,0.00074814,2.9185e-05,0.57813,0.23438,12,7
0.016927,0.0096354,0.027914,0.011675,0.00050968,4.497e-05,0.42188,0.21875,7,4
0.010417,0.0085938,0.015494,0.01114,0.0001361,5.1985e-05,0.28906,0.21094,6,3
0.010417,0.0085938,0.015494,0.01114,0.0001361,5.1985e-05,0.28906,0.21094,6,3
0.0096354,0.0078125,0.012995,0.010482,7.8644e-05,5.0512e-05,0.26563,0.21094,4,1
0.010677,0.0072917,0.01315,0.010086,6.0965e-05,5.0231e-05,0.27344,0.21094,6,1
0.010677,0.0072917,0.01315,0.010086,6.0965e-05,5.0231e-05,0.27344,0.21094,6,1
0.011719,0.0065104,0.017057,0.0086762,0.0001589,3.4025e-05,0.3125,0.19531,5,3
0.011719,0.0065104,0.017057,0.0086762,0.0001589,3.4025e-05,0.3125,0.19531,5,3
0.011198,0.0075521,0.016325,0.0093533,0.00014599,3.15e-05,0.28906,0.17969,4,4
0.011719,0.0072917,0.016937,0.009674,0.00015469,4.1813e-05,0.30469,0.21094,8,4
0.011719,0.0072917,0.016937,0.009674,0.00015469,4.1813e-05,0.30469,0.21094,8,4
0.013542,0.0078125,0.018266,0.010286,0.00015546,4.6303e-05,0.35156,0.20313,10,3
0.011979,0.0078125,0.014264,0.010482,6.2017e-05,5.0512e-05,0.28906,0.21094,10,5
0.011979,0.0078125,0.014264,0.010482,6.2017e-05,5.0512e-05,0.28906,0.21094,10,5
0.021094,0.0085938,0.031152,0.010956,0.00054363,4.7776e-05,0.51563,0.21875,12,4
0.029427,0.0078125,0.041707,0.0098821,0.00090367,3.7884e-05,0.84375,0.19531,12,6
0.029427,0.0078125,0.041707,0.0098821,0.00090367,3.7884e-05,0.84375,0.19531,12,6
0.032031,0.0091146,0.042862,0.012187,0.00083913,6.77e-05,0.82813,0.23438,12,4
0.075,0.011979,0.11111,0.015755,0.0069521,0.00010832,1.7266,0.3125,15,5
0.075,0.011979,0.11111,0.015755,0.0069521,0.00010832,1.7266,0.3125,15,5
0.084896,0.013542,0.12108,0.017585,0.0077104,0.00013021,2.2891,0.32813,17,8
0.10286,0.014063,0.1354,0.017815,0.0080191,0.00012375,2.7109,0.33594,17,7
0.10286,0.014063,0.1354,0.017815,0.0080191,0.00012375,2.7109,0.33594,17,7
0.11641,0.011719,0.14573,0.014892,0.0079529,8.7343e-05,2.7266,0.25781,19,5
0.12161,0.0125,0.16001,0.015362,0.011187,8.2503e-05,3.1406,0.21094,18,7
0.12161,0.0125,0.16001,0.015362,0.011187,8.2503e-05,3.1406,0.21094,18,7
0.12734,0.0125,0.16322,0.01496,0.010785,6.9875e-05,2.9219,0.21875,16,6
0.14479,0.013281,0.17813,0.01556,0.011137,6.7981e-05,3.1563,0.25781,20,10
0.14479,0.013281,0.17813,0.01556,0.011137,6.7981e-05,3.1563,0.25781,20,10
0.16068,0.013802,0.20332,0.015819,0.016057,6.1807e-05,3.8438,0.24219,20,15
0.15,0.01276,0.18636,0.017643,0.012651,0.00015357,3.2969,0.32813,22,11
0.15,0.01276,0.18636,0.017643,0.012651,0.00015357,3.2969,0.32813,22,11
0.1987,0.013021,0.26027,0.01903,0.029232,0.00019924,4.7656,0.4375,25,10
0.1987,0.013021,0.26027,0.01903,0.029232,0.00019924,4.7656,0.4375,25,10
0.18724,0.014844,0.25529,0.022051,0.031155,0.00027508,5.4531,0.46094,24,7
0.17474,0.019271,0.2405,0.026223,0.028247,0.0003272,4.8672,0.53125,24,6
0.17474,0.019271,0.2405,0.026223,0.028247,0.0003272,4.8672,0.53125,24,6
0.18047,0.029948,0.24217,0.046679,0.026979,0.0013263,4.5781,0.8125,22,8
0.16693,0.035937,0.23418,0.054352,0.027906,0.0017199,4.6484,0.96875,23,9
0.16693,0.035937,0.23418,0.054352,0.027906,0.0017199,4.6484,0.96875,23,9
0.16693,0.035937,0.23418,0.054352,0.027906,0.0017199,4.6484,0.96875,23,9
0.069792,0.095833,0.099212,0.14348,0.0051435,0.011794,1.7422,1.9688,22,18
0.069792,0.095833,0.099212,0.14348,0.0051435,0.011794,1.7422,1.9688,22,18
0.048958,0.10312,0.071716,0.14718,0.002841,0.011409,1.1172,2.0859,19,18
0.036198,0.1224,0.052038,0.16278,0.0014458,0.011914,0.88281,2.3281,17,19
0.036198,0.1224,0.052038,0.16278,0.0014458,0.011914,0.88281,2.3281,17,19
0.036198,0.1224,0.052038,0.16278,0.0014458,0.011914,0.88281,2.3281,17,19
0.032031,0.14792,0.04681,0.18513,0.0012053,0.012821,0.875,3.2813,15,20
0.032031,0.14792,0.04681,0.18513,0.0012053,0.012821,0.875,3.2813,15,20
0.047135,0.11589,0.070471,0.14708,0.0028391,0.0084863,1.2422,2.7422,18,19
0.06849,0.096875,0.10673,0.12924,0.0069314,0.0075709,1.9766,2.5938,18,18
0.06849,0.096875,0.10673,0.12924,0.0069314,0.0075709,1.9766,2.5938,18,18
0.064844,0.080208,0.10459,0.11409,0.0069671,0.0068104,1.8906,1.9141,16,16
0.063021,0.057292,0.10236,0.075503,0.0067304,0.0025017,1.7969,1.3047,12,14
0.063021,0.057292,0.10236,0.075503,0.0067304,0.0025017,1.7969,1.3047,12,14
0.063802,0.048438,0.10197,0.060178,0.0065458,0.0013192,1.7266,1.0625,14,14
0.03724,0.047917,0.046679,0.058498,0.00081948,0.0011649,0.78906,0.89063,13,12
0.03724,0.047917,0.046679,0.058498,0.00081948,0.0011649,0.78906,0.89063,13,12
0.058854,0.043229,0.099088,0.054239,0.0065738,0.0011101,1.75,0.88281,12,16
0.061458,0.049219,0.10005,0.05989,0.0064476,0.0012045,1.7422,1.0234,13,17
0.061458,0.049219,0.10005,0.05989,0.0064476,0.0012045,1.7422,1.0234,13,17
0.074219,0.046354,0.11172,0.058219,0.0072137,0.0012836,2.0938,0.8125,13,17
0.077083,0.038802,0.11452,0.049101,0.0074199,0.0009365,2.2188,0.96094,14,15
0.077083,0.038802,0.11452,0.049101,0.0074199,0.0009365,2.2188,0.96094,14,15
0.077344,0.03151,0.093978,0.042144,0.002948,0.00081022,1.8125,0.78125,16,17
0.084115,0.024479,0.10348,0.030857,0.0037576,0.00036509,1.9531,0.57031,17,14
0.084115,0.024479,0.10348,0.030857,0.0037576,0.00036509,1.9531,0.57031,17,14
0.080729,0.020052,0.10158,0.025714,0.0039329,0.00026806,1.9297,0.51563,16,12
0.073698,0.023958,0.092713,0.03125,0.0032735,0.00041644,1.6875,0.57813,15,15
0.076042,0.031771,0.093446,0.040545,0.0030515,0.00065637,1.6563,0.52344,15,15
0.076042,0.031771,0.093446,0.040545,0.0030515,0.00065637,1.6563,0.52344,15,15
0.067708,0.042969,0.081714,0.051763,0.002165,0.00086186,1.3125,0.70313,14,11
