0.11354,0.16536,0.095573,0.04401,0.1587,0.23361,0.12055,0.052968,0.012719,0.028169,0.0055844,0.00089862,2.6719,4.9688,2.3438,1.0234,17,17,14,17
0.10964,0.17396,0.10182,0.047135,0.15589,0.24194,0.13214,0.056102,0.012706,0.02925,0.0073389,0.00095755,2.5938,4.9297,2.3125,1.0547,17,16,14,16
0.11198,0.1737,0.10495,0.049479,0.15724,0.24192,0.13325,0.05943,0.012604,0.029333,0.0069735,0.0011211,2.6563,5.2031,2.4219,1.0391,17,16,15,16
0.24583,0.55573,0.14349,0.14688,0.30021,0.62592,0.17672,0.19146,0.030714,0.085802,0.011009,0.015606,4.8828,10.063,3.1641,2.8672,23,19,19,11
0.24036,0.5388,0.14427,0.15078,0.29728,0.61859,0.17688,0.19281,0.031653,0.095528,0.010834,0.01494,4.7813,10.398,2.9609,3.1328,22,20,19,11
0.24375,0.53854,0.13203,0.15234,0.30174,0.61817,0.16368,0.19357,0.032721,0.095286,0.0096829,0.014753,5.1016,11.359,2.7031,2.8594,22,19,18,11
0.24297,0.53568,0.13411,0.14193,0.301,0.61372,0.16487,0.18276,0.032653,0.092797,0.0095134,0.013714,5.0078,11.18,2.8203,2.8984,22,19,17,11
0.23151,0.53203,0.13229,0.13854,0.28574,0.60958,0.16457,0.17784,0.029017,0.091579,0.0099127,0.012863,4.7422,11.398,2.625,2.7734,22,20,16,11
0.23464,0.54219,0.12448,0.14583,0.28888,0.62354,0.15184,0.1829,0.029379,0.098105,0.0078206,0.012604,4.8438,11.617,2.4609,2.7891,22,20,16,12
0.22786,0.52448,0.12969,0.14844,0.28594,0.60713,0.15685,0.18356,0.030867,0.09675,0.0080507,0.012064,4.9688,11.508,2.4922,2.8281,22,19,17,12
0.22969,0.54219,0.13359,0.14505,0.28636,0.61573,0.16136,0.18233,0.030255,0.088087,0.0084706,0.012627,4.9141,11.156,2.4531,2.8906,23,19,18,13
0.23021,0.54635,0.13151,0.14844,0.28667,0.62047,0.16085,0.18557,0.030192,0.089456,0.0088736,0.01283,4.9766,11.273,2.6719,3.0313,23,20,18,12
0.22682,0.5263,0.13281,0.14661,0.28561,0.60655,0.16145,0.1853,0.031164,0.094042,0.0087175,0.013283,5.0391,11.25,2.7266,3.2188,23,19,17,12
0.2276,0.53828,0.13646,0.15208,0.28624,0.61131,0.1632,0.19042,0.031169,0.086852,0.0082912,0.013582,4.8828,11.156,2.5469,3.4219,22,19,16,11
0.21146,0.52552,0.13724,0.15313,0.26662,0.60583,0.16442,0.19072,0.02728,0.093985,0.0084804,0.013371,4.8281,11.273,2.6563,3.4297,22,19,16,12
0.18724,0.55156,0.13177,0.14609,0.22548,0.63148,0.1598,0.18649,0.016326,0.097802,0.0084554,0.0139,4.25,12.055,2.7422,3.3672,22,19,16,12
0.18229,0.55885,0.13073,0.14818,0.2235,0.63696,0.15929,0.18788,0.017298,0.096615,0.0085699,0.013804,4.2656,11.867,2.7422,3.4375,21,19,15,12
0.18125,0.54609,0.13151,0.15651,0.2227,0.62119,0.15985,0.19402,0.017319,0.090679,0.0085411,0.013602,4.3594,11.016,2.7813,3.5313,20,19,15,13
0.17917,0.56615,0.13984,0.16458,0.22167,0.63454,0.17239,0.199,0.017624,0.084947,0.010512,0.012943,4.3672,10.586,3,3.4297,19,19,15,14
0.17708,0.57656,0.13516,0.16719,0.21997,0.64811,0.17004,0.20113,0.017617,0.090649,0.011012,0.012934,4.3047,10.281,3.3203,3.4297,19,20,14,14
0.17474,0.58047,0.13021,0.16953,0.21952,0.64908,0.16648,0.20254,0.018262,0.087268,0.011131,0.012704,4.4141,10.867,3.2969,3.4453,20,20,14,15
0.1724,0.57786,0.12865,0.16927,0.21872,0.64808,0.16537,0.20247,0.018744,0.089042,0.01117,0.012768,4.2422,10.555,3.2656,3.375,19,19,14,15
0.16406,0.58854,0.12995,0.16823,0.21146,0.66063,0.16602,0.20134,0.018412,0.093158,0.011043,0.012661,4.1016,10.875,3.2031,3.5,19,20,15,15
0.16354,0.58932,0.12656,0.16927,0.21111,0.66089,0.16434,0.20247,0.018437,0.092566,0.011367,0.012768,4.0625,11.266,3.2656,3.3906,19,20,15,15
0.078125,0.3125,0.050781,0.032552,0.10595,0.40473,0.064723,0.043522,0.0052995,0.068435,0.0016658,0.00086326,1.7813,5.5234,1.3359,0.99219,20,17,19,11
0.079167,0.34089,0.04974,0.0375,0.10626,0.4351,0.063964,0.052018,0.0051974,0.075631,0.0016731,0.0013445,1.7891,5.7578,1.375,1.1328,19,17,19,10
0.08125,0.36797,0.049219,0.040885,0.10733,0.46107,0.063773,0.055701,0.0050874,0.079848,0.0017012,0.0014803,1.8203,5.7813,1.3438,1.1406,19,17,18,11
0.085156,0.36823,0.05,0.042708,0.11055,0.46108,0.064864,0.058079,0.0051411,0.079656,0.0017662,0.0016026,1.8359,6.5938,1.4141,1.1016,19,18,17,12
0.084896,0.39089,0.04974,0.04375,0.11037,0.47749,0.064628,0.058359,0.0051469,0.077794,0.0017615,0.0015431,1.8984,7.2578,1.4219,1.1328,19,18,18,13
0.086719,0.39427,0.054167,0.046354,0.11185,0.47785,0.070515,0.061747,0.0051621,0.0754,0.0021086,0.0017213,1.9375,7.6797,1.3906,1.2109,19,19,17,13
0.084896,0.39818,0.04974,0.045052,0.11115,0.4796,0.064628,0.061167,0.0053237,0.073935,0.0017615,0.0017708,2,7.7734,1.4141,1.3047,20,19,17,13
0.088281,0.39948,0.051042,0.045052,0.11362,0.47986,0.065953,0.061167,0.0052917,0.073123,0.0018047,0.0017708,2.1094,7.8203,1.4531,1.3047,20,19,17,12
0.088542,0.41693,0.051302,0.045312,0.11372,0.49593,0.066245,0.061217,0.0052673,0.074604,0.0018171,0.0017528,2.1719,8.2266,1.3984,1.2734,21,19,17,13
0.093229,0.41198,0.051823,0.044271,0.1172,0.49292,0.066368,0.060549,0.0052193,0.075767,0.0017784,0.0017651,2.25,8.4844,1.4531,1.2344,21,19,17,12
0.095052,0.41224,0.053646,0.046875,0.11835,0.49324,0.067327,0.062533,0.0051441,0.075872,0.0017121,0.0017721,2.2891,8.7813,1.4922,1.2969,21,19,18,13
0.096354,0.40703,0.054948,0.047396,0.11891,0.4886,0.067853,0.062663,0.0050231,0.075571,0.0016395,0.0017382,2.2969,8.5625,1.4688,1.3594,21,19,17,14
0.098698,0.42161,0.057031,0.047396,0.11975,0.49646,0.070211,0.062663,0.0047586,0.071085,0.0017349,0.0017382,2.2969,8.2578,1.4844,1.3672,22,18,18,14
0.10469,0.41068,0.058594,0.048438,0.12492,0.48953,0.070731,0.06318,0.0048054,0.07343,0.0016237,0.0017022,2.2969,8.5391,1.3984,1.3672,22,18,18,14
0.10182,0.42578,0.054427,0.047396,0.12284,0.50914,0.065473,0.062533,0.0048848,0.080624,0.0013701,0.0017213,2.4219,8.9922,1.3125,1.3672,22,18,17,15
0.099219,0.40417,0.058073,0.046354,0.12134,0.49314,0.0705,0.062272,0.0050476,0.082587,0.0016529,0.0017887,2.3359,9.6328,1.4297,1.375,21,18,17,14
0.10234,0.39115,0.057552,0.046094,0.12274,0.47464,0.070327,0.062223,0.0047496,0.074778,0.00169,0.0018073,2.4063,9.9375,1.5156,1.3594,22,18,16,14
0.10755,0.3737,0.057813,0.047917,0.12634,0.45663,0.07063,0.064139,0.0045447,0.071239,0.0017031,0.0018804,2.3828,10.055,1.5313,1.4141,22,18,17,14
0.11016,0.36172,0.059115,0.048177,0.12904,0.44585,0.071418,0.064186,0.0046738,0.070284,0.0016613,0.0018609,2.2969,9.5547,1.4453,1.4453,22,18,16,14
0.10573,0.37734,0.057292,0.047656,0.12482,0.45667,0.068673,0.063805,0.0045534,0.06844,0.0014831,0.001862,2.2656,9.6875,1.3984,1.4531,22,17,15,15
0.10781,0.3763,0.055469,0.045573,0.12599,0.4561,0.067523,0.062516,0.0043962,0.068713,0.0015337,0.0018945,2.2891,9.7344,1.4219,1.4453,21,16,15,15
