0.10729,0.15755,0.12865,0.058073,0.072396,0.089844,0.40573,0.32422,0.12883,0.19638,0.17075,0.077248,0.093772,0.10938,0.48496,0.40019,0.0052614,0.014215,0.013039,0.0026842,0.0036745,0.0040273,0.073006,0.056934,2.4375,3.5234,3.0859,1.7031,1.9297,2.2109,6.4688,5.1172,11,19,16,17,15,13,20,14
0.1026,0.1526,0.13177,0.059896,0.070833,0.091146,0.39844,0.32135,0.12567,0.1935,0.17174,0.07789,0.092329,0.11008,0.47929,0.39882,0.0054457,0.014643,0.012551,0.0025649,0.0036282,0.0039413,0.073415,0.057713,2.4766,3.4375,3.1953,1.6094,1.9375,2.2031,6.4219,4.7109,12,18,16,18,16,14,21,15
0.10469,0.14948,0.14219,0.056771,0.069792,0.09375,0.40182,0.29974,0.12683,0.18929,0.18365,0.075016,0.091621,0.11173,0.48097,0.36776,0.0053021,0.013953,0.013977,0.0024874,0.003645,0.0038221,0.072281,0.04697,2.4922,3.3594,3.4219,1.5547,1.9297,2.2109,6.3438,4.7266,12,17,15,19,15,15,21,15
0.10208,0.14896,0.15391,0.058854,0.06875,0.097396,0.41406,0.28203,0.12537,0.18916,0.1992,0.076732,0.091176,0.11524,0.48778,0.34041,0.0054803,0.014063,0.016543,0.0025076,0.0037101,0.0039262,0.068776,0.037591,2.5313,3.375,3.4531,1.4453,1.8984,2.1719,5.9688,4.6016,12,17,16,18,15,15,21,16
0.10469,0.15391,0.15703,0.052865,0.073438,0.093229,0.42031,0.27682,0.12778,0.19648,0.20175,0.066613,0.094722,0.11209,0.49691,0.33182,0.0055546,0.015432,0.016599,0.0016992,0.0037025,0.004007,0.072676,0.034625,2.6094,3.5859,3.5859,1.3906,1.8828,2.2344,6.2188,4.625,13,17,16,18,16,16,21,16
0.10573,0.16562,0.17344,0.052344,0.069792,0.091667,0.42188,0.2724,0.12893,0.21238,0.22317,0.065937,0.091665,0.10923,0.4986,0.32181,0.0056309,0.018283,0.020404,0.0016633,0.0036534,0.0036492,0.073057,0.030378,2.5313,3.5313,3.8906,1.3984,1.9688,2.2188,6.2188,4.0625,13,17,17,18,17,16,21,16
0.10469,0.16276,0.18073,0.052083,0.071615,0.094271,0.42969,0.27656,0.12867,0.20957,0.22797,0.065737,0.094194,0.11144,0.50456,0.32323,0.0057903,0.018029,0.019972,0.0016641,0.0038729,0.0036534,0.072362,0.028954,2.6328,3.5938,4.0938,1.3906,2.0156,2.2109,6.0469,4.5234,13,18,17,18,17,16,21,16
0.10521,0.1737,0.18047,0.053125,0.073958,0.09349,0.43932,0.28437,0.12905,0.21914,0.22786,0.06623,0.095449,0.11075,0.50791,0.3281,0.0057783,0.018465,0.020017,0.0016181,0.0037662,0.0036473,0.067205,0.027704,2.6875,3.6797,4.1406,1.375,2.0859,2.2344,6.2188,4.5859,12,19,17,18,17,16,22,17
0.10677,0.16979,0.17448,0.052344,0.074479,0.090885,0.4625,0.28594,0.12999,0.21795,0.22444,0.065999,0.095577,0.10853,0.52457,0.32821,0.0056882,0.019316,0.020619,0.0016717,0.0037115,0.0036389,0.063377,0.026858,2.6875,4.0234,4.0391,1.3828,1.9688,2.1797,6.5703,4.7813,12,18,16,18,18,17,21,17
0.10521,0.16719,0.17266,0.052604,0.069531,0.090365,0.46979,0.28333,0.12962,0.21692,0.22416,0.066014,0.08952,0.10834,0.52706,0.3279,0.0059298,0.019761,0.021141,0.0016456,0.003289,0.0036945,0.059056,0.028181,2.5391,4.0547,4.0547,1.3828,1.9531,2.2031,6.9531,4.8125,12,17,16,19,17,16,21,17
0.097656,0.1638,0.17005,0.054167,0.064323,0.090625,0.48698,0.28151,0.11844,0.21564,0.2237,0.066567,0.081428,0.10846,0.53615,0.32753,0.004646,0.020346,0.021853,0.0015487,0.002579,0.0036731,0.052045,0.028996,2.4141,3.9922,3.9453,1.3828,1.7656,2.1797,7.1094,4.8203,11,17,15,19,17,17,21,16
0.096094,0.1651,0.16458,0.055729,0.067187,0.091667,0.48802,0.28333,0.1173,0.21608,0.22092,0.068018,0.083195,0.10861,0.53641,0.32838,0.0046814,0.020103,0.022465,0.0015732,0.0024902,0.0035103,0.051281,0.028505,2.3203,4.0391,3.9063,1.4219,1.7969,2.1172,7.2813,4.8828,12,16,14,19,16,17,20,15
0.060677,0.066146,0.11641,0.073958,0.065625,0.059375,0.29557,0.32135,0.08306,0.084143,0.20789,0.12613,0.080257,0.07439,0.39134,0.41292,0.0033282,0.0027981,0.030692,0.0108,0.0022082,0.0020777,0.068052,0.069549,1.3438,1.5313,3.7031,1.8906,1.4141,1.4297,7.8203,5.2891,18,12,13,15,13,18,21,23
0.064583,0.077604,0.12266,0.078125,0.063281,0.060417,0.30208,0.3276,0.085772,0.10666,0.21115,0.12894,0.078528,0.074826,0.39438,0.41492,0.0032956,0.0055392,0.03056,0.010885,0.0022366,0.002016,0.0665,0.067071,1.3594,1.8594,3.8672,1.9297,1.4844,1.4531,7.9531,5.6797,18,12,12,15,13,19,21,23
0.064844,0.082812,0.125,0.08151,0.066667,0.060937,0.30208,0.33932,0.085807,0.11115,0.21163,0.13067,0.08295,0.074881,0.39438,0.41986,0.0032671,0.0056851,0.030168,0.010791,0.0025203,0.001959,0.0665,0.063248,1.4531,2.0391,3.9922,1.9531,1.6016,1.4375,8.1328,5.75,19,12,13,14,13,19,21,24
0.071094,0.10573,0.12526,0.086198,0.070052,0.061198,0.30677,0.36771,0.092384,0.16872,0.21165,0.13399,0.086539,0.075057,0.39624,0.45117,0.0036004,0.017884,0.030107,0.010887,0.0026707,0.0019535,0.065063,0.070704,1.6172,2.5547,4.0469,1.9844,1.5938,1.4609,8.0859,6.2969,19,13,14,14,13,19,20,23
0.076042,0.11953,0.12786,0.090365,0.071875,0.063281,0.30234,0.38151,0.096677,0.18605,0.21213,0.13616,0.088411,0.076772,0.394,0.45887,0.0036871,0.021026,0.029636,0.010732,0.002742,0.0019546,0.066028,0.067257,1.6484,2.8203,4.1016,2.0078,1.5781,1.4844,7.9453,6.7266,18,14,15,15,13,19,19,22
0.078646,0.12214,0.13151,0.098177,0.075781,0.065365,0.32734,0.39401,0.097932,0.18681,0.2132,0.14273,0.091964,0.078034,0.41899,0.46563,0.0035229,0.02067,0.029129,0.011103,0.0028082,0.0018794,0.070756,0.063694,1.7188,3.1406,4.1406,2.0781,1.5156,1.5,8.5078,6.7031,19,14,14,16,14,19,18,22
0.08099,0.12526,0.13984,0.098177,0.072656,0.067969,0.32943,0.41979,0.098955,0.18811,0.21833,0.14273,0.089815,0.079838,0.41973,0.4874,0.0033442,0.020375,0.029079,0.011103,0.002884,0.0018148,0.06998,0.063451,1.7266,3.1406,4.2656,2.2656,1.6328,1.4766,9.1016,6.8906,19,15,15,16,14,20,19,21
0.086979,0.12734,0.14297,0.098958,0.069792,0.070313,0.33359,0.41797,0.1047,0.18846,0.21933,0.14288,0.087927,0.082433,0.42143,0.48683,0.0035137,0.019965,0.02862,0.010988,0.0029589,0.0019152,0.068604,0.064456,1.7891,3.1406,4.3984,2.2578,1.6328,1.4922,9.1563,7.2969,19,16,15,15,14,20,20,21
0.095833,0.1375,0.14948,0.10573,0.069531,0.07474,0.33359,0.42266,0.11951,0.1997,0.22312,0.14904,0.087637,0.087915,0.42143,0.4917,0.005274,0.021697,0.028387,0.011415,0.0029438,0.002217,0.068604,0.065305,1.875,3.4063,4.5,2.4297,1.625,1.4453,9.125,7.3203,20,16,15,15,14,20,21,21
0.10495,0.13958,0.15,0.1099,0.071354,0.073958,0.33073,0.44818,0.13007,0.20027,0.2232,0.15099,0.088526,0.086832,0.41991,0.51157,0.0061064,0.021336,0.028259,0.011091,0.0028402,0.0021414,0.069253,0.06294,1.7734,3.6406,4.5781,2.5,1.6172,1.4766,8.875,7.3594,20,17,15,15,14,20,20,21
0.10339,0.14219,0.14609,0.11016,0.072917,0.07474,0.33281,0.45964,0.12855,0.20169,0.22189,0.15107,0.089759,0.0884,0.42296,0.51904,0.006039,0.021166,0.028856,0.011055,0.0028343,0.0023054,0.070483,0.060143,1.8828,3.6406,4.5859,2.5547,1.6094,1.4375,8.9922,7.5078,20,17,14,16,14,20,19,22
0.10964,0.14375,0.14349,0.11302,0.079948,0.083854,0.34349,0.46406,0.13666,0.20289,0.22098,0.15203,0.09879,0.10565,0.43281,0.522,0.0068843,0.021209,0.029215,0.010695,0.003484,0.0042722,0.071729,0.059097,2.0156,3.6016,4.5625,2.6016,1.5703,1.5234,8.9922,7.5781,20,18,14,16,14,20,18,22
0.11094,0.14271,0.14141,0.11719,0.075521,0.082292,0.35938,0.47526,0.13729,0.20265,0.22061,0.15394,0.093206,0.1046,0.45312,0.53204,0.0067661,0.021417,0.02966,0.010309,0.0030868,0.0043134,0.078794,0.059167,2.1641,3.7422,4.5,2.5547,1.7109,1.7109,8.9297,7.6172,21,18,14,17,14,20,18,22
0.11172,0.14323,0.14141,0.11536,0.071354,0.083073,0.38542,0.47214,0.13744,0.20285,0.22061,0.15315,0.088916,0.10475,0.4759,0.53163,0.0066303,0.021347,0.02966,0.010497,0.0029117,0.0042114,0.080618,0.061775,2.2031,3.7422,4.5703,2.5313,1.6797,1.6016,8.1719,8.1797,20,18,14,17,14,21,19,22
0.11276,0.14401,0.13542,0.10938,0.072656,0.079427,0.37318,0.47786,0.13762,0.20296,0.21621,0.14834,0.090672,0.10199,0.46027,0.5344,0.0064389,0.021159,0.029391,0.010389,0.003044,0.0042349,0.075089,0.0592,2.1953,3.7109,4.4453,2.3828,1.7109,1.5,8.2578,8.3281,21,18,14,17,14,21,19,21
0.11693,0.14635,0.14609,0.10026,0.085156,0.089323,0.36224,0.47344,0.13997,0.20444,0.22547,0.13343,0.11617,0.11749,0.45259,0.5321,0.0061224,0.02108,0.03051,0.0080191,0.0064586,0.0060264,0.076161,0.061017,2.25,3.7656,4.2031,2.375,1.8906,1.7813,8.1641,8.2656,21,18,14,17,15,21,19,21
0.12891,0.14792,0.13906,0.086198,0.082292,0.091927,0.3875,0.47318,0.15935,0.20587,0.211,0.10692,0.11471,0.11921,0.4803,0.53183,0.0090785,0.02121,0.026049,0.0041398,0.0066075,0.0059591,0.083313,0.060983,2.5156,3.7266,3.8906,2.0391,2.1797,1.9297,8.0391,8.3516,20,18,15,18,16,20,18,20
0.13646,0.15469,0.13464,0.091667,0.089844,0.10052,0.35781,0.48724,0.16677,0.2117,0.20744,0.11218,0.12243,0.13431,0.44522,0.5453,0.0095077,0.021608,0.025764,0.0043269,0.0071548,0.0082071,0.072612,0.062014,2.6563,3.7891,3.6406,2.125,2.3203,2.1484,8.4531,8.5391,20,18,14,17,16,20,18,20
0.13698,0.16589,0.11823,0.089063,0.088802,0.096875,0.34609,0.49375,0.16691,0.22473,0.16513,0.11054,0.12183,0.13281,0.43345,0.55017,0.0094109,0.023777,0.013747,0.0044349,0.0071958,0.008539,0.070444,0.060932,2.8359,3.9219,3.0469,2.1719,2.4766,2.4453,8.2656,8.6094,19,17,14,17,16,19,18,20
0.14245,0.17318,0.14063,0.091927,0.089844,0.10417,0.33958,0.48828,0.17208,0.23073,0.2057,0.11165,0.12289,0.14153,0.43092,0.54936,0.0096422,0.024048,0.023315,0.0041533,0.0072727,0.0094976,0.072799,0.065559,2.9844,4.0391,3.375,2.1172,2.5078,2.6875,7.8828,9.0313,20,18,15,18,16,19,18,20
0.15078,0.17266,0.14688,0.091927,0.088542,0.10755,0.31719,0.49766,0.18344,0.23055,0.21178,0.11165,0.12252,0.14477,0.40366,0.55598,0.01129,0.02415,0.024083,0.0041533,0.0074182,0.0097138,0.064485,0.063574,3.0078,4.2344,3.6406,2.1172,2.5859,2.7031,7.625,8.9609,20,17,16,18,16,20,17,19
