0.085938,0.022135,0.070573,0.35313,0.099967,0.028634,0.084083,0.44494,0.0026982,0.00034131,0.0021614,0.075799,1.7188,0.57813,1.3203,8.6641,18,15,15,16
0.084375,0.022656,0.070573,0.3599,0.098862,0.028917,0.084083,0.4466,0.0027462,0.00033401,0.0021614,0.072337,1.7031,0.57031,1.2344,8.1641,17,15,15,15
0.084115,0.022396,0.067969,0.36875,0.098749,0.028669,0.079863,0.45958,0.0027684,0.00033141,0.0018191,0.077828,1.6797,0.57031,1.2188,8.3828,17,15,16,15
0.083854,0.021615,0.063802,0.36823,0.098718,0.028132,0.075678,0.4594,0.0028073,0.00033541,0.0017135,0.078057,1.6094,0.57813,1.1719,8.9297,17,14,15,15
0.08125,0.022396,0.065625,0.37682,0.096635,0.029092,0.076706,0.46297,0.0028312,0.00035667,0.0016315,0.074836,1.6094,0.60938,1.1953,8.7266,16,13,16,15
0.078906,0.021875,0.065885,0.36797,0.095396,0.028952,0.076878,0.4571,0.0029733,0.0003721,0.0016235,0.076077,1.6172,0.61719,1.1172,8.5391,16,13,17,16
0.077344,0.020573,0.065365,0.38255,0.094625,0.027325,0.075973,0.46721,0.0030743,0.00033457,0.0015511,0.074419,1.5469,0.61719,1.0781,8.6016,16,12,17,15
0.055729,0.021354,0.067448,0.20208,0.093359,0.03488,0.081127,0.26402,0.0058035,0.00078686,0.0021025,0.029864,1.9375,0.69531,1.6719,4.2891,8,7,20,17
0.061458,0.022656,0.066406,0.20651,0.099396,0.036449,0.080725,0.26565,0.0063129,0.00084334,0.0021794,0.028887,2.0391,0.73438,1.625,4.3125,9,8,19,18
0.061198,0.022396,0.067969,0.21406,0.099386,0.036365,0.083549,0.26907,0.0063438,0.00084916,0.002442,0.027494,2.2188,0.77344,1.6641,4.3828,9,9,19,18
0.061458,0.022396,0.070313,0.21536,0.099396,0.036365,0.084746,0.2692,0.0063129,0.00084916,0.0023151,0.026989,2.2109,0.77344,1.7109,4.5625,9,9,19,18
0.063802,0.02526,0.070052,0.21823,0.10059,0.040167,0.084589,0.26983,0.0062554,0.0010089,0.0023256,0.026051,2.2734,0.86719,1.7188,4.5,9,9,18,17
0.063542,0.027604,0.070573,0.21484,0.10052,0.0426,0.08483,0.2688,0.006275,0.0010891,0.0022919,0.026993,2.3125,0.875,1.6328,4.5156,9,9,19,17
0.064323,0.027604,0.067708,0.21901,0.10103,0.0426,0.082285,0.27097,0.006279,0.0010891,0.0022618,0.026336,2.3203,0.92188,1.5469,4.6016,8,9,19,18
0.064062,0.028385,0.067448,0.21615,0.10102,0.042815,0.082248,0.26968,0.0063115,0.0010628,0.0022919,0.026907,2.3438,0.92188,1.5469,4.5156,8,9,19,17
0.06276,0.028385,0.066146,0.20911,0.10046,0.042815,0.081938,0.26256,0.0063665,0.0010628,0.0024192,0.02608,2.3047,0.92969,1.4453,4.3984,8,10,18,17
0.065625,0.030208,0.064062,0.20547,0.10168,0.043963,0.078902,0.26093,0.0062407,0.0010554,0.0021947,0.026759,2.2656,0.94531,1.4766,4.4141,9,10,17,17
0.06276,0.030208,0.061979,0.20651,0.10002,0.043963,0.077235,0.26134,0.0062739,0.0010554,0.002197,0.026534,2.2344,0.94531,1.4688,4.2656,10,10,17,17
0.064062,0.030208,0.06224,0.20313,0.10027,0.043963,0.077353,0.25823,0.0061557,0.0010554,0.0021825,0.0263,2.25,0.96875,1.4766,4.3125,11,9,16,16
0.064844,0.030469,0.061719,0.19609,0.10042,0.044033,0.077195,0.25253,0.0060831,0.0010454,0.002224,0.026192,2.2578,0.96875,1.4844,4.1875,11,10,16,15
0.06875,0.03125,0.067708,0.20339,0.10297,0.04424,0.084985,0.25855,0.0060799,0.0010144,0.002729,0.026361,2.3125,0.96094,1.5938,4.3906,11,10,16,15
0.072656,0.032813,0.06849,0.20104,0.1069,0.045599,0.085878,0.2578,0.0063609,0.0010372,0.0027768,0.026944,2.3516,0.99219,1.6172,4.6484,12,11,16,16
0.071354,0.032552,0.066667,0.20547,0.10657,0.045487,0.083268,0.2612,0.0064812,0.0010443,0.002575,0.026907,2.5,1.0156,1.5703,4.8125,11,11,15,15
0.069792,0.033073,0.064583,0.2,0.10611,0.045577,0.081889,0.25899,0.0066084,0.0010173,0.0026221,0.028007,2.4609,1.0078,1.5703,4.9688,11,12,14,16
0.070052,0.033594,0.067708,0.20469,0.10616,0.045755,0.08424,0.26208,0.0065812,0.00099824,0.0025986,0.027712,2.4609,1,1.6094,4.8516,11,13,14,16
0.070052,0.033854,0.065885,0.21302,0.10616,0.04591,0.083476,0.27939,0.0065812,0.0009948,0.0027179,0.033809,2.4531,0.99219,1.6875,4.9141,12,13,15,17
0.071615,0.034375,0.064062,0.23542,0.10673,0.046087,0.082186,0.30912,0.0064785,0.00097488,0.002742,0.04152,2.4688,0.99219,1.6563,4.9141,12,13,14,18
0.073177,0.034635,0.064844,0.23438,0.10707,0.046109,0.082594,0.30886,0.0063202,0.00095839,0.0027072,0.041857,2.3984,0.99219,1.6328,5.4141,12,13,14,18
0.034375,0.015365,0.054688,0.15443,0.04551,0.022143,0.064265,0.22885,0.00092016,0.00026301,0.0011786,0.029506,0.85938,0.45313,1.1641,3.5469,13,9,21,18
0.034896,0.015365,0.054167,0.15833,0.045688,0.022143,0.064202,0.23183,0.00089967,0.00026301,0.0012288,0.029663,0.90625,0.5,1.2109,3.5391,13,9,20,18
0.041927,0.015625,0.054427,0.15911,0.060666,0.02228,0.064439,0.232,0.0019888,0.00026098,0.0012312,0.029488,1.1016,0.5,1.2344,3.6797,12,8,19,18
0.042708,0.015625,0.054688,0.16771,0.060917,0.02228,0.064518,0.23701,0.001952,0.00026098,0.0012123,0.029014,1.2734,0.47656,1.2109,3.7734,13,8,18,19
0.052344,0.017188,0.057813,0.19271,0.083354,0.026301,0.070313,0.28422,0.0043531,0.00040999,0.0016568,0.045151,1.5469,0.51563,1.3281,4.3359,13,9,18,19
0.054427,0.017969,0.058073,0.19922,0.084901,0.026875,0.0705,0.28822,0.0043924,0.00041314,0.0016529,0.044879,1.75,0.5625,1.4453,4.9063,13,10,19,18
0.058854,0.01901,0.058073,0.20391,0.089076,0.027474,0.0705,0.29025,0.0046249,0.00040697,0.0016529,0.044136,1.8047,0.5625,1.4453,4.8672,13,11,19,18
0.060677,0.019531,0.057031,0.2026,0.089951,0.027621,0.070153,0.28956,0.0045616,0.00039462,0.0017265,0.044273,1.8438,0.5625,1.4609,4.9141,13,11,19,17
0.065365,0.021615,0.055469,0.1987,0.096245,0.030956,0.069278,0.28782,0.0051627,0.00050799,0.001782,0.044853,1.9453,0.60938,1.4609,4.8438,12,11,18,17
0.067708,0.021354,0.054688,0.19792,0.097849,0.030725,0.068791,0.2877,0.005162,0.00050484,0.0018016,0.045104,1.9453,0.64063,1.4688,4.8672,13,12,18,16
0.066667,0.020833,0.054948,0.20599,0.096677,0.02992,0.069042,0.29216,0.0050711,0.00047706,0.0018078,0.044406,1.8672,0.63281,1.4688,4.7109,13,12,19,17
0.06901,0.020052,0.054688,0.20859,0.09846,0.029405,0.068969,0.29645,0.005102,0.00047853,0.0018268,0.045899,1.8516,0.64063,1.5234,4.7891,13,13,19,17
0.070052,0.020573,0.058073,0.22682,0.098708,0.029681,0.07252,0.32879,0.0050027,0.00047348,0.0019518,0.058608,1.8828,0.65625,1.5859,4.8516,13,13,18,17
0.074479,0.022135,0.058854,0.23229,0.10366,0.031283,0.073399,0.3308,0.0053784,0.00050547,0.0019899,0.057381,2.0078,0.67969,1.6094,5.4453,14,13,18,17
0.074219,0.022396,0.057031,0.23776,0.1036,0.031315,0.072126,0.33228,0.0054037,0.00049558,0.0020169,0.055738,2.1563,0.71875,1.6094,5.4531,14,14,18,16
0.075781,0.022656,0.057813,0.24635,0.1043,0.031412,0.072338,0.3364,0.0053128,0.00048975,0.0019557,0.054282,2.1953,0.72656,1.5547,5.5391,14,14,18,16
0.076042,0.022656,0.058073,0.24948,0.10435,0.031412,0.072604,0.33741,0.0052824,0.00048975,0.0019644,0.053387,2.2266,0.71875,1.5703,5.6719,14,15,18,16
0.081771,0.022917,0.057031,0.25365,0.10897,0.031638,0.072267,0.33895,0.0053658,0.00049221,0.0020379,0.052295,2.3672,0.72656,1.6172,5.625,14,15,18,16
0.086198,0.023177,0.059375,0.25078,0.11194,0.031735,0.075368,0.33813,0.0052763,0.00048611,0.0022293,0.053212,2.3984,0.74219,1.6875,5.6875,15,15,17,16
0.088021,0.022917,0.059635,0.26823,0.11251,0.031702,0.075409,0.35485,0.0050804,0.00049642,0.0022035,0.05583,2.4688,0.75,1.8047,6.2266,15,15,18,17
0.091406,0.023177,0.063281,0.2849,0.11449,0.031735,0.078372,0.36958,0.0049171,0.00048611,0.0022114,0.057338,2.4531,0.71094,1.7813,6.2266,16,15,17,18
0.053125,0.030469,0.0625,0.16432,0.06477,0.037765,0.081039,0.22587,0.0014202,0.00051501,0.0027529,0.024841,1.3906,0.57813,1.6797,4.5078,16,13,16,17
0.052344,0.028385,0.061198,0.16927,0.064534,0.035084,0.079838,0.22833,0.0014739,0.0004398,0.0027196,0.024293,1.3828,0.55469,1.625,4.5703,15,13,16,17
0.051823,0.028906,0.064062,0.16641,0.064218,0.035773,0.082729,0.22779,0.0014879,0.00045945,0.0028346,0.025033,1.3906,0.57031,1.6641,4.3594,15,13,17,16
0.053385,0.028646,0.065104,0.15911,0.065535,0.035688,0.083804,0.21546,0.0014947,0.00046864,0.0028806,0.021832,1.4219,0.61719,1.6172,4.3828,15,13,18,15
0.054167,0.028125,0.065365,0.15885,0.06586,0.035573,0.083816,0.21517,0.0014519,0.00049081,0.0028475,0.021789,1.4453,0.61719,1.6641,4.2109,14,12,19,14
0.054948,0.028125,0.06875,0.17161,0.066368,0.035573,0.087672,0.22843,0.0014332,0.00049081,0.0030619,0.023511,1.4375,0.61719,1.7969,4.3359,14,12,19,14
0.054427,0.027604,0.069271,0.17292,0.065999,0.035459,0.088042,0.22912,0.0014416,0.00051241,0.0030548,0.023373,1.4297,0.625,1.8594,4.4688,15,11,19,14
0.058594,0.028125,0.068229,0.17135,0.071674,0.035801,0.087765,0.22757,0.0017627,0.00050764,0.0031525,0.023197,1.4609,0.64063,1.8906,4.5234,14,11,19,13
0.055729,0.027083,0.066146,0.16328,0.068643,0.035344,0.086832,0.22266,0.0016616,0.00053346,0.0032737,0.023708,1.5,0.67188,1.7891,4.4688,15,10,18,14
0.058594,0.027604,0.060937,0.17292,0.071674,0.035915,0.081014,0.22949,0.0017627,0.00054609,0.0029482,0.02355,1.5547,0.69531,1.6953,4.6484,16,9,18,15
0.059375,0.026302,0.061458,0.17552,0.072478,0.034617,0.081515,0.23134,0.0017873,0.00052399,0.0029664,0.023495,1.5469,0.69531,1.7344,4.6875,16,9,18,16
0.059375,0.025521,0.060417,0.18281,0.072478,0.034351,0.081215,0.2367,0.0017873,0.00054693,0.0030473,0.023385,1.5938,0.6875,1.7813,4.7109,16,9,18,15
0.059115,0.026302,0.060156,0.19323,0.072464,0.034617,0.081202,0.24381,0.0018171,0.00052399,0.0030776,0.022869,1.5547,0.67188,1.7188,4.2109,15,9,17,15
0.058073,0.025,0.060677,0.17734,0.071674,0.033874,0.081752,0.2228,0.0018255,0.00054048,0.0031051,0.018816,1.5859,0.64844,1.8047,4.3828,15,9,17,14
0.057031,0.022656,0.059896,0.1638,0.070989,0.030157,0.081039,0.20602,0.0018485,0.00040978,0.0030826,0.016153,1.5625,0.64844,1.7813,4,14,8,17,15
0.057292,0.020573,0.060417,0.16224,0.071118,0.027325,0.08129,0.20561,0.0018367,0.00033457,0.0030599,0.016503,1.5391,0.64844,1.7734,3.8672,15,8,18,15
0.056771,0.01849,0.0625,0.15703,0.070716,0.024829,0.083463,0.20141,0.0018392,0.00028406,0.0031654,0.016456,1.5391,0.60156,1.8047,3.7344,16,8,19,14
0.054427,0.018229,0.064323,0.14688,0.069541,0.024788,0.084397,0.1869,0.0019383,0.00029185,0.0030883,0.013821,1.5469,0.5625,1.75,3.3438,15,7,19,15
0.054948,0.018229,0.061458,0.15573,0.070414,0.024788,0.081839,0.19309,0.0020057,0.00029185,0.0030212,0.013482,1.5703,0.58594,1.7031,3.3047,15,7,18,16
0.054948,0.018229,0.060937,0.16276,0.070414,0.024788,0.08169,0.20321,0.0020057,0.00029185,0.0030619,0.015314,1.5938,0.60156,1.6875,3.2578,16,8,19,17
0.052083,0.018229,0.059115,0.16719,0.067988,0.024788,0.080901,0.20482,0.0019756,0.00029185,0.0031557,0.014483,1.5078,0.58594,1.6484,3.3594,16,9,19,18
0.076823,0.029167,0.069531,0.21302,0.11169,0.038644,0.088377,0.3103,0.0067984,0.00066479,0.0030785,0.052663,1.5,0.65625,1.9688,5.2109,11,8,16,20
0.076302,0.03151,0.065885,0.22318,0.1115,0.041167,0.084758,0.31875,0.0068388,0.00072604,0.002941,0.053579,1.8125,0.65625,1.8906,5.6094,10,9,15,20
0.083333,0.033333,0.067448,0.22604,0.11889,0.042361,0.086044,0.32005,0.0074393,0.00070689,0.0029528,0.053105,2,0.67188,1.9063,5.8281,11,9,16,20
0.084896,0.033333,0.06875,0.2388,0.11951,0.042361,0.086339,0.33182,0.0073189,0.00070689,0.0028219,0.054909,2.1406,0.70313,1.875,6.0313,11,9,17,21
0.085938,0.035417,0.067187,0.2401,0.11998,0.04497,0.0852,0.33193,0.0072527,0.00079444,0.0028396,0.054338,2.125,0.78125,1.8359,6.3203,11,9,17,21
0.086198,0.035937,0.06901,0.2388,0.12004,0.04533,0.086774,0.33136,0.007221,0.00078967,0.0028627,0.054594,2.1406,0.82031,1.8828,6.2656,12,9,16,21
0.1026,0.03776,0.069792,0.24609,0.15499,0.047628,0.08716,0.33444,0.013961,0.00087168,0.00282,0.053057,2.6094,0.85156,1.9063,6.3359,11,10,16,22
0.11224,0.0375,0.071354,0.2474,0.16419,0.047564,0.088549,0.33485,0.014857,0.00088564,0.0028444,0.052677,2.8516,0.91406,1.9453,6.4453,12,11,15,23
0.1224,0.0375,0.069531,0.26589,0.17382,0.047564,0.087823,0.35516,0.015757,0.00088564,0.0029775,0.057354,2.8359,0.91406,1.9766,6.9219,11,11,16,23
0.12344,0.038802,0.073438,0.28255,0.17414,0.048307,0.090391,0.37374,0.01561,0.00085653,0.0028733,0.061907,3.0469,0.91406,1.9766,6.8906,12,11,16,23
0.12891,0.043229,0.075521,0.30208,0.17886,0.055938,0.093576,0.39498,0.015906,0.0013038,0.0031584,0.066984,3.1641,1.0156,2.0313,6.7734,13,11,15,24
0.14115,0.044792,0.075781,0.30443,0.19251,0.057019,0.093891,0.39694,0.017729,0.0012878,0.0031787,0.067124,3.2969,1.1016,2.0391,6.8438,14,12,15,24
0.15026,0.046875,0.081771,0.30703,0.19888,0.058429,0.10315,0.39735,0.01756,0.0012586,0.0040903,0.065813,3.3828,1.1016,2.1406,7.1016,14,12,15,23
0.15911,0.047135,0.083073,0.325,0.20605,0.058446,0.10389,0.41073,0.017732,0.0012354,0.0040261,0.065247,3.3984,1.1563,2.2813,7.4219,14,12,15,22
0.17214,0.047135,0.082812,0.33828,0.22037,0.058446,0.10386,0.4228,0.019584,0.0012354,0.0040645,0.066546,3.5078,1.1406,2.3438,7.3906,15,12,16,23
0.18021,0.047135,0.082812,0.34375,0.22532,0.058446,0.10386,0.42668,0.018925,0.0012354,0.0040645,0.066091,3.6094,1.1484,2.2813,7.5625,15,12,16,23
0.18281,0.046875,0.082031,0.33776,0.22676,0.058324,0.10318,0.42453,0.01862,0.001246,0.0040525,0.068425,3.6328,1.1484,2.2969,7.7266,15,13,16,23
0.19635,0.047656,0.082552,0.3526,0.23947,0.058897,0.10354,0.43519,0.019438,0.001239,0.0040396,0.067302,3.8281,1.1172,2.1484,8.1797,15,13,15,22
0.20156,0.045312,0.077083,0.37135,0.24284,0.056517,0.096488,0.45138,0.018977,0.0011803,0.0034842,0.06811,4,1.0781,2,8.1797,16,13,16,22
0.2,0.045052,0.08099,0.37109,0.24259,0.056427,0.10006,0.45125,0.0195,0.0011941,0.0035715,0.068186,4.1641,1.0859,2.0391,8.5938,15,13,15,22
0.19896,0.044531,0.082552,0.37031,0.24215,0.056283,0.10187,0.45082,0.019711,0.0012255,0.003686,0.068387,4.1875,1.0938,1.9688,8.4844,15,14,15,22
0.2013,0.061719,0.1625,0.35547,0.2745,0.08205,0.23311,0.47079,0.036026,0.0030238,0.028899,0.098573,4.6406,1.1172,4.3672,8.3672,13,18,16,18
0.22135,0.061198,0.17005,0.3638,0.29618,0.082,0.2458,0.47561,0.040062,0.0030816,0.032587,0.097087,4.8438,1.1172,4.6719,8.3359,14,18,16,18
0.23854,0.0625,0.16693,0.38411,0.31251,0.08268,0.24521,0.49104,0.042164,0.0030307,0.033374,0.096802,4.8906,1.1484,5.1484,8.4531,14,18,16,18
0.26042,0.063802,0.16823,0.40026,0.33571,0.08384,0.24601,0.50597,0.04643,0.0030605,0.033332,0.099099,5,1.1328,5.2188,8.3281,15,18,15,18
0.26771,0.064062,0.17682,0.39974,0.33807,0.083877,0.25155,0.50591,0.044097,0.0030324,0.033113,0.099471,5.4453,1.2109,5.2969,8.9375,15,17,15,18
0.27917,0.068229,0.18385,0.42422,0.34411,0.0873,0.25641,0.52847,0.041874,0.0030683,0.033046,0.10274,5.4766,1.3125,5.2969,9.625,16,18,16,19
0.28021,0.069271,0.18464,0.43255,0.34449,0.087765,0.25664,0.53044,0.041541,0.0030043,0.032868,0.097511,5.6406,1.3672,5.4609,10.133,17,18,15,20
0.28099,0.067708,0.19297,0.4388,0.34466,0.087346,0.26166,0.53255,0.041207,0.00315,0.032307,0.094201,5.625,1.4141,5.6016,9.9609,17,17,16,19
0.29089,0.06901,0.20443,0.45313,0.35264,0.088216,0.27272,0.54573,0.041111,0.0031237,0.033709,0.095686,5.9531,1.4922,5.7344,10.383,18,17,16,19
0.29479,0.070052,0.20651,0.46406,0.35458,0.088859,0.27349,0.55427,0.040165,0.0030917,0.033261,0.095032,6.0313,1.4844,5.9688,10.133,19,18,15,19
0.30547,0.070052,0.21719,0.47161,0.35937,0.088859,0.27997,0.56435,0.037073,0.0030917,0.032291,0.09938,5.9766,1.4531,6.0547,9.8906,20,18,16,18
0.30339,0.069792,0.21354,0.47917,0.35874,0.088572,0.27916,0.56753,0.037914,0.0030767,0.033444,0.095675,6.2188,1.4688,6.2734,10.352,21,18,15,19
0.30078,0.06849,0.24036,0.50964,0.358,0.088169,0.31678,0.59557,0.038994,0.0031893,0.044045,0.098244,6.125,1.5469,7.0781,10.508,20,18,14,19
0.30208,0.066927,0.27318,0.50026,0.35818,0.087614,0.36492,0.58889,0.038319,0.0033072,0.060557,0.099856,5.9688,1.5156,7.25,10.891,20,17,15,18
0.30677,0.066927,0.28255,0.50729,0.36164,0.087614,0.36871,0.59293,0.037943,0.0033072,0.058047,0.097471,5.8828,1.5234,7.8594,10.992,20,16,15,17
0.29453,0.066667,0.2862,0.51302,0.34913,0.087533,0.37025,0.59542,0.036357,0.0033285,0.05708,0.09448,5.8438,1.5156,7.8672,11.039,19,17,15,17
0.28932,0.066927,0.29505,0.54219,0.34503,0.087614,0.37416,0.62199,0.036556,0.0033072,0.054762,0.096114,5.7344,1.5078,7.7656,11.305,20,16,15,18
0.28646,0.067187,0.3,0.55885,0.3435,0.087741,0.37801,0.64178,0.037174,0.0032942,0.054715,0.10299,5.6953,1.4766,7.6875,11.094,20,17,16,18
0.28958,0.06901,0.3013,0.54922,0.34513,0.090064,0.37832,0.6331,0.036473,0.0034646,0.054147,0.10259,5.6094,1.5625,7.8828,10.961,20,16,15,18
0.29505,0.065885,0.3138,0.55729,0.35121,0.088423,0.38472,0.63484,0.037542,0.0035976,0.051245,0.095633,5.7344,1.7031,7.6406,11.016,20,16,15,18
0.32188,0.067448,0.30833,0.55911,0.39369,0.09047,0.37839,0.6353,0.053157,0.003761,0.04977,0.094132,6.1016,1.7969,7.3438,10.359,21,15,15,17
