0.13047,0.19167,0.08151,0.19062,0.15266,0.23761,0.11308,0.25616,0.0064998,0.020401,0.0063547,0.030289,3.1797,3.9766,2.4922,4.3516,17,19,18,13
0.13359,0.19193,0.078906,0.19401,0.15551,0.23769,0.11181,0.25693,0.0065554,0.020338,0.0064922,0.029352,3.2969,4.0469,2.5156,4.3516,18,19,17,14
0.12891,0.19297,0.076563,0.20781,0.1529,0.23844,0.11025,0.26983,0.0069948,0.020294,0.0065093,0.030642,3.4375,3.9688,2.4609,4.6328,17,19,18,14
0.12526,0.18203,0.075781,0.22734,0.15121,0.23005,0.11011,0.29702,0.0074231,0.020471,0.0066008,0.037793,3.3516,4.0938,2.4844,4.7813,18,18,17,14
0.12135,0.17396,0.079167,0.2401,0.14723,0.22039,0.11237,0.30578,0.0071884,0.018942,0.006578,0.037088,3.25,3.8594,2.5156,5.0469,18,18,17,14
0.12057,0.17656,0.080469,0.24323,0.14712,0.22113,0.11385,0.30666,0.0073524,0.018334,0.0067103,0.036081,3.2188,3.8906,2.4453,5.2969,19,18,18,14
0.12161,0.17891,0.083854,0.25078,0.14828,0.22191,0.11581,0.31001,0.007445,0.017832,0.0065999,0.034358,3.25,3.875,2.4688,5.3516,18,18,17,14
0.12344,0.18073,0.089063,0.26198,0.14871,0.22265,0.11961,0.31905,0.0071154,0.017493,0.0065943,0.034301,3.2422,3.8438,2.4297,5.4922,18,19,18,15
0.12344,0.18047,0.086719,0.26276,0.14871,0.22254,0.11846,0.31936,0.0071154,0.017538,0.0067364,0.034085,3.2344,3.5234,2.4922,5.7031,18,18,18,15
0.12161,0.17526,0.088542,0.27682,0.14644,0.21377,0.11912,0.33645,0.0068851,0.015497,0.0065679,0.037828,3.1406,3.5156,2.3828,6.1484,19,18,18,15
0.12005,0.16823,0.085938,0.2987,0.14569,0.20922,0.11618,0.36706,0.0070484,0.016007,0.0063224,0.04708,3.2188,3.6875,2.3516,6.2422,19,17,17,16
0.12109,0.16562,0.084635,0.30599,0.14669,0.20776,0.11508,0.37474,0.0070917,0.016275,0.0062891,0.048412,3.2578,3.6875,2.2578,6.5469,20,17,16,16
0.12057,0.16615,0.086198,0.30208,0.14603,0.20829,0.1155,0.37224,0.0070198,0.016323,0.006114,0.048943,3.25,3.7109,2.25,6.8125,20,18,16,17
0.11849,0.17266,0.091667,0.30052,0.14412,0.21395,0.1211,0.37133,0.0069626,0.016515,0.0064779,0.04921,3.1797,3.6094,2.375,6.6875,21,19,16,17
0.1237,0.16536,0.091406,0.31042,0.14747,0.2091,0.12107,0.37793,0.0066679,0.016943,0.0065209,0.048074,3.1563,3.7266,2.5234,6.4766,21,18,15,17
0.12135,0.15573,0.096094,0.29766,0.14628,0.19782,0.12611,0.36682,0.0069022,0.015393,0.0068997,0.047542,3.2813,3.6641,2.6797,6.2969,21,19,15,18
0.12891,0.15104,0.098437,0.31719,0.15698,0.19332,0.12719,0.38568,0.0083039,0.015062,0.0067122,0.049799,3.4844,3.6172,2.7344,6.5859,20,18,14,18
0.13437,0.14844,0.099219,0.32786,0.16035,0.19131,0.12774,0.39834,0.0079194,0.015069,0.0066977,0.052943,3.4375,3.5703,2.6797,6.1484,20,19,14,18
0.13333,0.15052,0.094792,0.31771,0.15908,0.19309,0.12515,0.38217,0.007787,0.015132,0.0069064,0.046674,3.4141,3.2891,2.6484,5.7422,20,18,13,18
0.13854,0.13672,0.094531,0.3237,0.16755,0.17087,0.12512,0.38686,0.0091845,0.010867,0.0069511,0.046427,3.5,3.2422,2.6406,5.75,21,18,13,19
0.14688,0.15807,0.079167,0.27005,0.19546,0.21885,0.091532,0.33581,0.017205,0.023697,0.0021835,0.041216,3.4375,3.6875,1.8125,6.9141,12,23,15,14
0.15833,0.18411,0.076563,0.28021,0.20746,0.26278,0.089509,0.34548,0.018588,0.036367,0.0022242,0.042248,3.6406,3.9141,1.8516,6.8203,12,23,15,14
0.16198,0.19948,0.073958,0.28333,0.2091,0.27895,0.088135,0.34633,0.018087,0.039335,0.0023771,0.041032,3.8359,4.1953,1.875,7.1484,13,23,15,14
0.18073,0.21068,0.073698,0.29844,0.23296,0.28775,0.087892,0.35772,0.02235,0.039742,0.0023727,0.040243,4.2344,4.3047,1.8828,6.9688,13,23,16,15
0.18307,0.21094,0.072135,0.27995,0.23347,0.28782,0.085641,0.34225,0.021715,0.039669,0.0022044,0.040098,4.5469,4.5391,1.8984,7.3359,13,22,17,14
0.17917,0.22292,0.070573,0.27109,0.23143,0.30117,0.083476,0.33365,0.0222,0.042425,0.0020562,0.039135,4.3984,4.8516,1.8359,7.2422,13,22,17,15
0.18464,0.23203,0.070833,0.28047,0.23354,0.30621,0.083707,0.34275,0.021158,0.041302,0.0020581,0.04015,4.4844,5.0469,1.8125,7.4688,12,21,17,15
0.19974,0.23646,0.072396,0.27839,0.24966,0.30751,0.08615,0.34208,0.023209,0.03998,0.0022559,0.040883,4.7344,5.1797,1.8047,7.8594,11,21,17,15
0.21693,0.2513,0.077865,0.28203,0.27279,0.31989,0.092604,0.34416,0.028302,0.040528,0.0025992,0.040243,4.7734,5.4844,1.8125,7.8281,12,20,18,15
0.21458,0.25104,0.082292,0.27552,0.27155,0.31988,0.09787,0.33947,0.028648,0.040657,0.0029033,0.040683,5.2344,5.7813,1.7891,7.9297,11,20,17,14
0.21823,0.24635,0.08151,0.26432,0.27416,0.31804,0.097338,0.33362,0.028488,0.041856,0.0029284,0.042864,5.3672,5.7344,1.9063,7.9844,11,20,17,14
0.21693,0.25573,0.081771,0.27057,0.27362,0.3251,0.097536,0.34329,0.028769,0.041685,0.0029244,0.046174,5.4219,5.9375,1.875,8.5469,11,20,17,14
0.22396,0.24948,0.095573,0.26901,0.27711,0.32254,0.12514,0.34165,0.027551,0.043234,0.0067504,0.045884,5.5391,6.1797,2.0859,8.6875,12,19,18,14
0.2362,0.2487,0.091146,0.26302,0.2851,0.32177,0.12192,0.33896,0.026374,0.043125,0.0067826,0.047293,5.5313,6.1953,2.3359,8.8203,12,19,19,14
0.23438,0.25573,0.094792,0.27109,0.28443,0.32576,0.12354,0.34423,0.026864,0.042127,0.0064939,0.046552,5.7969,5.8438,2.2656,8.6953,13,19,19,14
0.23203,0.25521,0.091667,0.26432,0.28382,0.32506,0.12074,0.33614,0.027635,0.04193,0.0063895,0.044611,5.7578,5.9688,2.1875,8.7188,13,19,19,13
0.2263,0.24349,0.095052,0.25755,0.28176,0.31577,0.12302,0.32818,0.029147,0.04182,0.0063101,0.042794,5.7031,6.0313,2.2344,8.2656,12,18,19,12
0.22839,0.24688,0.097917,0.26432,0.2828,0.31782,0.1242,0.33075,0.028774,0.041443,0.0060393,0.04089,5.7813,6.1172,2.1484,8,13,17,18,13
0.23594,0.25104,0.098177,0.25938,0.28663,0.32149,0.12449,0.32657,0.027404,0.041722,0.0060601,0.040731,5.6953,6.0078,2.0781,7.6797,13,17,19,13
0.23464,0.26224,0.10156,0.27214,0.2858,0.32755,0.12628,0.33426,0.027544,0.039848,0.0058257,0.038974,5.7422,5.9766,2.0469,7.6797,13,18,20,13
0.24453,0.27813,0.10078,0.27448,0.29927,0.34074,0.12592,0.33588,0.030796,0.040084,0.0058945,0.038767,6.0391,6.1094,2.0859,7.7578,13,19,20,13
0.047656,0.084896,0.038802,0.18646,0.066245,0.13037,0.050085,0.26052,0.0021903,0.010127,0.0010375,0.034246,1.2422,2.1016,1.1641,4.1406,8,14,16,15
0.047656,0.08724,0.036198,0.18828,0.066245,0.13114,0.048011,0.26148,0.0021903,0.0099175,0.0010291,0.034055,1.3594,2.1094,1.1328,4.1953,9,15,15,15
0.04974,0.089583,0.03776,0.19818,0.067462,0.13177,0.049513,0.26703,0.0021488,0.0096593,0.0010611,0.033138,1.4141,2.0938,1.1953,4.3125,10,15,15,16
0.050781,0.091406,0.038021,0.20365,0.067703,0.13247,0.049616,0.26903,0.0020741,0.0095095,0.0010512,0.03197,1.4297,2.0938,1.2109,4.4063,11,15,14,15
0.05026,0.092188,0.03724,0.20729,0.067583,0.13263,0.049059,0.27029,0.0021117,0.0094053,0.0010552,0.031127,1.4375,2.125,1.1641,4.4063,11,15,15,14
0.052083,0.091667,0.038281,0.23125,0.068525,0.13257,0.04939,0.30602,0.0020513,0.0094875,0.0010075,0.041557,1.4844,2.1328,1.1328,5.0078,11,16,15,14
0.051823,0.09401,0.0375,0.23333,0.06848,0.13319,0.048956,0.30645,0.002073,0.0092078,0.0010245,0.040825,1.5234,2.1953,1.1406,5.6719,11,16,15,14
0.052604,0.097656,0.03724,0.24115,0.068614,0.13468,0.048726,0.31099,0.0020076,0.0088975,0.0010215,0.039895,1.5234,2.2344,1.125,5.8047,12,17,14,13
0.052344,0.098177,0.03724,0.24349,0.068569,0.13471,0.048726,0.31226,0.0020295,0.0088004,0.0010215,0.039534,1.5,2.2891,1.1484,5.7891,13,18,14,14
0.052865,0.098177,0.03776,0.24583,0.069042,0.13471,0.048976,0.3127,0.0020402,0.0088004,0.0010064,0.038632,1.5391,2.2891,1.1719,5.8594,14,19,14,15
0.052344,0.1,0.0375,0.24688,0.068865,0.13529,0.048914,0.31296,0.0020716,0.0085887,0.0010203,0.038269,1.5859,2.3047,1.1875,5.8047,14,19,13,15
0.053906,0.10078,0.0375,0.2526,0.069921,0.13553,0.048914,0.31467,0.0020514,0.0084959,0.0010203,0.03642,1.6016,2.3203,1.1563,5.7344,13,18,12,15
0.052604,0.10703,0.036458,0.25391,0.069116,0.14118,0.048412,0.31543,0.0020791,0.0087686,0.0010495,0.036233,1.6484,2.4141,1.125,5.7109,13,18,12,14
0.051302,0.11068,0.03724,0.25234,0.068302,0.14516,0.048726,0.31496,0.0021033,0.0091262,0.0010215,0.036748,1.625,2.3594,1.0859,5.5469,14,18,11,14
0.048958,0.10703,0.039063,0.24063,0.066536,0.14239,0.052252,0.30597,0.0021002,0.0091222,0.001246,0.036947,1.6094,2.4375,1.1328,5.2109,13,18,10,14
0.053906,0.10156,0.042188,0.25052,0.076027,0.1361,0.056301,0.31296,0.0029733,0.0084902,0.0014379,0.036398,1.7969,2.375,1.1016,5.3438,14,17,11,15
0.05599,0.098437,0.040625,0.24453,0.07876,0.13356,0.055206,0.31003,0.0031742,0.0084296,0.0014455,0.037577,1.8281,2.2109,1.1641,5.4531,14,17,12,15
0.058594,0.090365,0.040885,0.24661,0.080801,0.11987,0.055335,0.31056,0.0032022,0.0064179,0.0014383,0.036855,1.8281,1.9141,1.1172,5.2109,14,16,13,16
0.059115,0.096875,0.039063,0.23724,0.081202,0.12547,0.05337,0.3046,0.0032062,0.0065775,0.001368,0.03776,1.8359,1.6484,1.0469,4.9141,14,17,13,15
0.0625,0.091146,0.040365,0.23125,0.084553,0.11109,0.05422,0.29262,0.0033548,0.0041728,0.0013558,0.033256,1.8984,1.4453,0.95313,5.1641,13,16,12,14
0.066146,0.085938,0.038542,0.22865,0.088181,0.10661,0.05055,0.28863,0.0035179,0.0041167,0.0011068,0.032096,1.875,1.6016,0.90625,5.1172,14,17,11,15
0.18984,0.13802,0.086719,0.22708,0.23448,0.18785,0.12833,0.29413,0.019595,0.016797,0.0092578,0.036149,4.375,3.6563,1.8047,5.3203,18,14,15,17
0.18568,0.1487,0.091667,0.23099,0.23056,0.2001,0.13408,0.29553,0.019328,0.018548,0.0099043,0.035151,4.4453,4.0078,1.8984,5.2891,19,15,16,17
0.18177,0.15547,0.09375,0.23724,0.22716,0.20506,0.13505,0.29914,0.019203,0.018497,0.009774,0.034346,4.2656,4.1016,2.0156,5.3828,19,15,16,17
0.18359,0.16042,0.092708,0.2388,0.22788,0.20703,0.1348,0.29971,0.018852,0.01772,0.0099076,0.03393,4.0703,4.0859,2.0625,4.8828,20,14,16,17
0.17943,0.16953,0.092969,0.22057,0.22385,0.21793,0.13484,0.27127,0.018531,0.019397,0.0098681,0.025798,4.0625,4.0391,2.0313,4.6484,21,14,16,17
0.17891,0.16771,0.09401,0.21068,0.22332,0.2148,0.13538,0.26022,0.01848,0.018634,0.0098182,0.024134,3.9297,3.7344,2.0391,4.3984,21,14,16,16
0.16719,0.17396,0.095573,0.20495,0.20957,0.21885,0.13691,0.25832,0.01652,0.018243,0.0099411,0.025579,3.8281,3.6484,1.9063,4.4219,20,15,17,15
0.16901,0.16849,0.085156,0.20417,0.21143,0.21481,0.12445,0.25821,0.016696,0.018368,0.0085211,0.025853,3.9844,3.7891,1.9766,4.3125,19,16,16,15
0.17031,0.16146,0.075781,0.22135,0.21275,0.20977,0.10322,0.28586,0.016818,0.018552,0.0050813,0.033844,3.8125,3.5938,1.8984,4.8359,18,16,16,15
0.1724,0.1612,0.070573,0.23099,0.21321,0.20973,0.096709,0.29172,0.016281,0.018624,0.0045228,0.03284,3.7188,3.6016,1.8594,5.2031,19,15,16,16
0.16406,0.16432,0.06849,0.23542,0.20764,0.21113,0.095353,0.29332,0.016757,0.018178,0.0045532,0.03167,3.7266,3.7109,1.8203,5.1484,20,16,17,17
0.1651,0.17161,0.06849,0.23724,0.20878,0.21619,0.095353,0.29499,0.016891,0.017883,0.0045532,0.031795,3.8359,3.7969,1.8047,5.1953,20,15,16,17
0.1651,0.17448,0.069271,0.2349,0.20878,0.21686,0.095959,0.29396,0.016891,0.017159,0.0045618,0.032315,3.7734,3.4844,1.8203,5.1953,19,16,15,17
0.15964,0.16042,0.06901,0.225,0.20286,0.19834,0.095885,0.2865,0.016209,0.014075,0.0045843,0.032544,3.5859,3.3438,1.8359,5.1875,19,16,16,16
0.17031,0.15885,0.069792,0.22161,0.21465,0.19605,0.096614,0.28311,0.017656,0.013656,0.0046173,0.032111,3.6797,3.3906,1.8984,5.1406,18,16,15,16
0.18047,0.16536,0.06901,0.23021,0.23188,0.20431,0.096203,0.29072,0.021932,0.014893,0.0046474,0.032608,3.6406,3.3359,1.9141,5.2891,18,17,15,16
0.18203,0.17552,0.069531,0.22604,0.23236,0.21249,0.09633,0.28982,0.021573,0.014841,0.0045981,0.034036,3.8984,3.2578,1.9063,5.25,18,17,15,15
0.18021,0.17188,0.072656,0.20938,0.23079,0.21128,0.098831,0.27221,0.021505,0.015621,0.0046435,0.031306,3.7969,3.5,1.8984,4.9844,18,17,14,14
0.18438,0.17917,0.069792,0.20703,0.23275,0.21714,0.096192,0.27049,0.020877,0.015566,0.0045332,0.03135,3.6719,3.6563,1.7969,4.9453,18,18,13,13
0.17865,0.19167,0.06224,0.21823,0.23063,0.23692,0.079018,0.2805,0.022009,0.020065,0.0024519,0.032125,3.7109,3.7656,1.5938,5.0234,17,18,13,13
0.17839,0.20026,0.061198,0.22005,0.23059,0.24211,0.078294,0.28229,0.022087,0.01915,0.002467,0.032345,3.6172,3.9844,1.6172,4.9141,16,18,12,13
0.04401,0.067448,0.018229,0.16693,0.076214,0.14557,0.028952,0.2633,0.0040051,0.017214,0.00052336,0.042891,1.2578,1.2188,0.5,2.6328,7,12,8,16
0.044531,0.069531,0.019531,0.16823,0.076374,0.14612,0.030492,0.26339,0.0039826,0.017087,0.00056721,0.042492,1.3281,1.75,0.53125,2.875,7,12,8,17
0.047917,0.074219,0.020313,0.16745,0.079263,0.1491,0.030988,0.26331,0.004124,0.017299,0.00056657,0.042719,1.4063,1.8281,0.55469,2.7813,8,12,9,17
0.053906,0.079167,0.022917,0.17813,0.086327,0.15281,0.034705,0.27585,0.0047033,0.017674,0.00070268,0.045892,1.4766,1.8438,0.58594,3.1016,8,12,9,17
0.054427,0.083333,0.022396,0.19089,0.086421,0.15535,0.034351,0.28526,0.0046618,0.017782,0.00070183,0.046486,1.6406,1.8438,0.64844,3.1563,8,13,9,18
0.055208,0.083333,0.022656,0.20651,0.086598,0.15535,0.034558,0.29987,0.0046047,0.017782,0.00070443,0.048903,1.6406,1.9688,0.64844,3.2422,9,13,10,18
0.056771,0.084375,0.023438,0.21172,0.0873,0.15566,0.034997,0.30149,0.00455,0.017702,0.00069875,0.047659,1.6563,2.0156,0.64844,3.5703,10,13,10,19
0.058333,0.085156,0.024479,0.22943,0.087718,0.1558,0.035688,0.31801,0.0044397,0.017609,0.00069762,0.050169,1.6641,2.0313,0.64844,3.9453,11,13,11,18
0.058594,0.089063,0.025781,0.25443,0.087753,0.15746,0.036393,0.34849,0.0044145,0.017442,0.00068254,0.058668,1.6797,2.1094,0.625,4.1406,12,14,12,18
0.059115,0.090104,0.026302,0.25495,0.087938,0.15756,0.036838,0.3486,0.0043848,0.017282,0.00068815,0.05847,1.6875,2.1875,0.60156,4.8438,11,15,13,17
0.060677,0.091927,0.026562,0.25625,0.088492,0.15806,0.036865,0.3489,0.0042922,0.017101,0.00067602,0.058002,1.6953,2.2266,0.625,4.8203,11,16,13,18
0.063021,0.092188,0.027344,0.25729,0.089418,0.15809,0.037277,0.349,0.0041627,0.017062,0.00066402,0.057516,1.6953,2.2656,0.64063,4.8203,11,16,12,17
0.065104,0.096615,0.027604,0.28229,0.090504,0.16015,0.037413,0.37956,0.0040887,0.016877,0.00065974,0.066595,1.7031,2.375,0.64844,5.5391,11,16,13,18
0.067969,0.099219,0.027865,0.30599,0.09234,0.16104,0.037549,0.40206,0.0040416,0.016644,0.00065532,0.070368,1.7188,2.4141,0.63281,5.6016,12,15,13,18
0.072656,0.10052,0.028646,0.31641,0.096224,0.16126,0.037792,0.40729,0.0041173,0.016449,0.00062859,0.068038,1.7578,2.4609,0.625,5.9297,12,15,13,18
0.07474,0.10052,0.029167,0.3375,0.096898,0.16126,0.038007,0.42375,0.0039344,0.016449,0.00061428,0.067919,1.8438,2.5,0.625,6.1172,13,15,14,19
0.075781,0.10339,0.029948,0.33828,0.097066,0.16216,0.038406,0.42396,0.0038059,0.016146,0.00059807,0.067556,1.8516,2.5859,0.625,6.5391,13,16,13,19
0.077604,0.10495,0.029687,0.34714,0.098015,0.16246,0.038326,0.42688,0.0037081,0.01591,0.00060783,0.063854,1.875,2.6016,0.64063,6.5859,13,17,13,19
0.080729,0.10651,0.029687,0.35677,0.099498,0.16299,0.038326,0.43258,0.0034993,0.015745,0.00060783,0.061899,1.8594,2.625,0.61719,6.5938,13,18,13,18
0.088802,0.10755,0.029427,0.35573,0.11117,0.16329,0.03814,0.43207,0.0046281,0.015615,0.00060902,0.062213,2.0156,2.6406,0.60938,6.7578,13,19,13,17
0.091927,0.1112,0.029948,0.3612,0.1127,0.16519,0.038353,0.43645,0.0043974,0.015438,0.00059387,0.06209,2.1172,2.7109,0.60938,6.75,12,20,13,18
0.023177,0.024219,0.058333,0.12214,0.038247,0.037926,0.079314,0.1843,0.00095755,0.00088122,0.0029875,0.019706,0.66406,0.70313,1.3828,2.9297,9,4,14,22
0.023438,0.024479,0.059635,0.12552,0.038379,0.03806,0.080143,0.18523,0.00095552,0.00087863,0.0029654,0.019194,0.75,0.74219,1.4141,2.875,9,4,14,23
0.02474,0.023958,0.059635,0.12578,0.039296,0.037738,0.080143,0.18531,0.00096429,0.00087947,0.0029654,0.019158,0.76563,0.73438,1.4297,2.8594,10,4,14,24
0.025,0.026823,0.059375,0.14349,0.039425,0.041951,0.079978,0.20916,0.00096141,0.0010763,0.0029701,0.023957,0.77344,0.8125,1.4531,3.2734,10,4,13,25
0.029687,0.03099,0.059375,0.15156,0.047048,0.048433,0.079978,0.21584,0.0013781,0.0014332,0.0029701,0.024429,0.875,0.82031,1.4063,3.4609,10,5,14,24
0.033333,0.031771,0.059635,0.15964,0.052213,0.049122,0.079991,0.22061,0.0016708,0.0014519,0.0029401,0.023983,0.875,0.86719,1.4219,3.5,11,6,15,24
0.034375,0.033333,0.0625,0.16302,0.052524,0.049861,0.082335,0.22162,0.0016315,0.0014225,0.0029718,0.023319,0.95313,0.86719,1.4922,3.6172,11,7,15,23
0.034375,0.033594,0.063021,0.16849,0.052524,0.049923,0.082729,0.2244,0.0016315,0.0014108,0.0029715,0.022725,0.96875,0.89844,1.5234,3.6953,11,7,16,22
0.035677,0.034115,0.061719,0.1724,0.053389,0.050085,0.08205,0.22596,0.0016319,0.0013911,0.0030238,0.022073,1,0.89844,1.5625,3.7188,11,8,15,21
0.038021,0.039844,0.061719,0.17682,0.055243,0.059104,0.08205,0.22741,0.0016616,0.0019714,0.0030238,0.021154,1.0234,1.0391,1.5859,3.7109,10,9,14,21
0.040885,0.041927,0.065625,0.17734,0.057816,0.060465,0.087625,0.22748,0.0017287,0.0019636,0.0034878,0.020997,1.0391,1.1328,1.6875,3.7969,11,9,14,21
0.041667,0.046354,0.071875,0.1849,0.058079,0.065146,0.096635,0.23147,0.0016936,0.0021675,0.0043162,0.020059,1.0859,1.1719,1.6797,3.9453,12,10,15,22
0.042969,0.05625,0.069531,0.19245,0.059035,0.08744,0.095204,0.23688,0.0016953,0.0046361,0.004375,0.019735,1.0938,1.3359,1.7891,3.9375,12,11,15,22
0.044792,0.057292,0.069792,0.19661,0.059873,0.087625,0.095214,0.23989,0.0016329,0.0045475,0.0043395,0.01954,1.1016,1.6172,1.8047,3.9141,13,12,16,22
0.046875,0.058333,0.071094,0.20339,0.060951,0.087904,0.095481,0.24382,0.0015701,0.0044734,0.0042024,0.018708,1.1094,1.625,1.7344,3.8516,14,12,16,21
0.050781,0.058333,0.071615,0.20443,0.064597,0.087904,0.096076,0.24436,0.001649,0.0044734,0.0042433,0.018538,1.1563,1.6563,1.7734,3.75,15,12,15,20
0.051302,0.060417,0.071094,0.20807,0.064723,0.088825,0.095779,0.24978,0.0016108,0.0043858,0.0042613,0.019752,1.25,1.7188,1.7969,3.8203,14,12,16,20
0.051823,0.060937,0.073177,0.22031,0.064848,0.088916,0.096793,0.26338,0.0015721,0.0043373,0.0041524,0.021549,1.2422,1.7656,1.8125,3.8125,14,13,16,20
0.052865,0.061719,0.072917,0.22318,0.065348,0.089088,0.096719,0.26435,0.0015267,0.0042697,0.004177,0.020767,1.2578,1.75,1.8594,4.1406,15,14,17,19
0.053385,0.061979,0.073438,0.23021,0.065473,0.08919,0.096972,0.26858,0.0014862,0.0042553,0.0041487,0.0198,1.2813,1.75,1.8828,4.2578,16,13,17,19
0.053906,0.063281,0.072396,0.23021,0.065597,0.090042,0.096635,0.26858,0.0014453,0.0042445,0.0042385,0.0198,1.2656,1.7656,1.8828,4.3516,16,13,16,18
0.029427,0.063542,0.052083,0.070573,0.049637,0.12806,0.068614,0.10059,0.0016529,0.012787,0.002064,0.0053142,0.57813,0.96875,1.4453,1.9297,13,9,10,18
0.038802,0.068229,0.050521,0.086719,0.072436,0.13088,0.065891,0.14909,0.0038704,0.012905,0.001851,0.015214,0.76563,1.1484,1.3594,2.0938,13,10,11,19
0.044271,0.070573,0.050781,0.096615,0.078928,0.13151,0.065968,0.16009,0.004417,0.012739,0.0018342,0.016856,0.875,1.2031,1.2969,2.3672,12,10,11,19
0.05026,0.088542,0.046094,0.098958,0.086563,0.1668,0.060161,0.16129,0.0051382,0.020673,0.0015463,0.01678,0.88281,1.6797,1.1953,2.5547,13,9,12,19
0.051302,0.092708,0.045833,0.098177,0.08675,0.16932,0.060043,0.16119,0.0050625,0.020768,0.0015563,0.016908,1.0391,2.0547,1.1875,2.6484,14,9,11,18
0.055208,0.11484,0.046354,0.10911,0.089691,0.20991,0.060583,0.17295,0.0051688,0.031937,0.001574,0.018628,1.1328,2.5547,1.2188,2.9766,13,10,11,17
0.060417,0.12839,0.048958,0.12474,0.09455,0.22263,0.063853,0.1936,0.0054718,0.03422,0.0017382,0.022678,1.1641,2.8125,1.2266,3.1094,12,11,12,18
0.060417,0.12812,0.047135,0.12734,0.09455,0.22261,0.062386,0.19423,0.0054718,0.034283,0.0017279,0.022251,1.3047,3.1953,1.3125,3.4375,12,11,12,18
0.06875,0.14193,0.044531,0.12995,0.10561,0.23693,0.060398,0.19569,0.0066482,0.037232,0.0017222,0.022147,1.5391,3.625,1.3203,3.4766,13,11,11,18
