0.048177,0.28568,0.15182,0.036458,0.064323,0.027604,0.029167,0.073177,0.065348,0.37007,0.2199,0.053255,0.080067,0.036644,0.036477,0.094237,0.0020166,0.057245,0.026181,0.0015589,0.0023517,0.00060081,0.00049642,0.0036473,1.5156,5.3359,3.2344,1.1172,1.5859,0.67188,0.72656,1.3828,12,17,19,11,18,11,15,12
0.048958,0.28698,0.15677,0.038281,0.072917,0.031771,0.029167,0.072396,0.065582,0.37024,0.22157,0.054183,0.093598,0.044652,0.036477,0.093489,0.0019697,0.056611,0.025361,0.001521,0.0035625,0.0010184,0.00049642,0.0036197,1.5313,5.7266,3.3594,1.0703,1.6094,0.69531,0.71094,1.4141,13,17,19,12,19,12,15,12
0.049479,0.29661,0.15833,0.039323,0.071354,0.03151,0.028125,0.069271,0.065644,0.37439,0.22223,0.055371,0.093206,0.044629,0.035113,0.091643,0.0019251,0.053987,0.025155,0.0015721,0.0037199,0.0010333,0.00045713,0.0037241,1.4766,5.6094,3.3281,1.0625,1.8672,0.83594,0.66406,1.4375,14,18,20,12,18,11,16,13
0.026823,0.098177,0.050521,0.025781,0.055469,0.032552,0.034115,0.035937,0.03867,0.14491,0.077733,0.034558,0.070961,0.044079,0.043615,0.046526,0.00080265,0.011751,0.0036105,0.00054784,0.0020262,0.00091377,0.00076392,0.00090332,0.67969,2.0078,0.89063,0.5625,1.375,0.84375,0.75781,0.9375,15,16,11,17,12,9,15,10
0.026823,0.10964,0.054427,0.030208,0.054688,0.033854,0.033333,0.036198,0.03867,0.15791,0.081378,0.042216,0.070313,0.045105,0.042838,0.046723,0.00080265,0.013362,0.0037862,0.00089967,0.0020205,0.00091904,0.00074898,0.00090283,0.79688,2.1484,1,0.59375,1.375,0.83594,0.80469,1,16,17,12,17,12,9,15,11
0.026823,0.11641,0.059635,0.029427,0.05,0.034896,0.033854,0.036979,0.03867,0.16254,0.086703,0.041707,0.06318,0.046526,0.043217,0.047307,0.00080265,0.013311,0.0040977,0.00090367,0.0015431,0.00097965,0.00074645,0.00090051,0.79688,2.2734,1.0078,0.67188,1.3594,0.8125,0.79688,1.0078,16,17,12,18,12,10,14,11
0.027865,0.12292,0.073698,0.030208,0.045573,0.036458,0.034635,0.036979,0.039296,0.1664,0.1197,0.041926,0.057746,0.047307,0.043568,0.047307,0.00079423,0.013015,0.0092045,0.00087442,0.001301,0.00094008,0.00072267,0.00090051,0.8125,2.2656,1.2891,0.65625,1.2656,0.79688,0.78906,1.0156,16,18,12,19,12,11,15,11
0.028385,0.12318,0.07474,0.032031,0.047135,0.03724,0.034375,0.036979,0.039503,0.16644,0.12004,0.044079,0.059,0.048265,0.043451,0.047307,0.00078076,0.012963,0.0091287,0.00094857,0.0013027,0.00097523,0.00073074,0.00090051,0.82031,2.4219,1.6797,0.69531,1.3125,0.8125,0.78125,0.98438,15,18,11,20,13,11,15,12
0.029427,0.12891,0.086719,0.032292,0.046094,0.036719,0.034115,0.035677,0.040318,0.1699,0.13817,0.044148,0.058585,0.047927,0.043193,0.046329,0.00078581,0.012673,0.011969,0.00093756,0.0013527,0.0009814,0.00072604,0.00090367,0.84375,2.5781,1.9922,0.75781,1.375,0.84375,0.73438,0.9375,15,19,12,20,14,11,16,13
0.03099,0.13958,0.086979,0.033333,0.045312,0.036198,0.030208,0.036458,0.041805,0.18061,0.13819,0.044698,0.058219,0.047756,0.037522,0.046526,0.00081443,0.013591,0.011928,0.00091735,0.0013823,0.0010039,0.00051241,0.00086431,0.85938,2.7188,2.3438,0.78125,1.375,0.85156,0.6875,0.91406,15,20,13,19,13,12,15,14
0.03125,0.14792,0.089844,0.033594,0.045833,0.03724,0.029948,0.036198,0.041926,0.18664,0.1394,0.044766,0.058706,0.048433,0.037331,0.046373,0.00080819,0.013402,0.011751,0.00090564,0.0013922,0.00099207,0.00051389,0.00086915,0.88281,2.7891,2.4219,0.78906,1.3906,0.88281,0.71094,0.90625,16,20,14,18,13,12,15,13
0.03151,0.15182,0.090885,0.034375,0.045833,0.03776,0.029427,0.036719,0.041951,0.18786,0.13957,0.045375,0.058706,0.048601,0.037003,0.046897,0.00079339,0.012665,0.011607,0.00090753,0.0013922,0.00096849,0.00052062,0.00088038,0.86719,2.9219,2.4766,0.80469,1.4063,0.89844,0.69531,0.90625,17,21,15,18,14,13,16,13
0.03151,0.15313,0.092708,0.036198,0.046354,0.038281,0.030208,0.03724,0.041951,0.18805,0.14013,0.046766,0.05919,0.048685,0.037413,0.04707,0.00079339,0.012327,0.011423,0.00090704,0.0014014,0.00093594,0.000504,0.00085737,0.875,2.9609,2.4922,0.82031,1.3984,0.89063,0.69531,0.90625,17,20,16,18,15,14,15,14
0.033073,0.15365,0.09349,0.036719,0.04401,0.038021,0.030208,0.03776,0.043381,0.18818,0.14037,0.04694,0.056499,0.048622,0.037413,0.047586,0.00081528,0.012213,0.011342,0.00088459,0.0012985,0.00095018,0.000504,0.00086747,0.88281,2.8516,2.4766,0.85938,1.3438,0.88281,0.67969,0.89844,18,19,17,19,16,14,16,14
0.033854,0.14974,0.097656,0.0375,0.044271,0.039323,0.03151,0.038802,0.044286,0.18614,0.14221,0.047264,0.056589,0.049142,0.038087,0.047927,0.00084327,0.012649,0.011057,0.00085618,0.0012852,0.00089862,0.00047348,0.00081864,0.88281,2.7344,2.5391,0.85938,1.3359,0.90625,0.67188,0.875,18,18,18,18,15,14,17,15
0.033594,0.1513,0.10104,0.041406,0.048438,0.039323,0.032031,0.039844,0.044079,0.18654,0.1436,0.053045,0.063115,0.049142,0.038512,0.049266,0.0008425,0.012314,0.010771,0.0011371,0.0016938,0.00089862,0.00047292,0.00086859,0.90625,2.7656,2.5469,0.95313,1.4219,0.85156,0.65625,0.90625,18,17,19,19,16,15,18,15
0.033594,0.15182,0.10833,0.041406,0.05026,0.0375,0.034375,0.041406,0.044079,0.18662,0.14905,0.053045,0.066091,0.046614,0.041044,0.050971,0.0008425,0.012185,0.010842,0.0011371,0.0019055,0.00079304,0.00052027,0.00091405,0.89844,2.7813,2.6406,1.0391,1.4141,0.875,0.625,0.84375,17,17,19,20,17,14,17,14
0.033854,0.15495,0.11354,0.042708,0.051302,0.035677,0.031771,0.039844,0.04424,0.18754,0.15229,0.053522,0.067069,0.044263,0.038485,0.048768,0.00083906,0.011547,0.010657,0.0010765,0.0019307,0.00071004,0.000488,0.00081808,0.875,2.7422,2.6797,1.0313,1.4453,0.8125,0.66406,0.82031,18,16,19,20,17,14,16,13
0.032552,0.15703,0.1151,0.041927,0.050781,0.035937,0.030469,0.038802,0.043428,0.18909,0.15261,0.05335,0.066582,0.044378,0.037819,0.048265,0.00085484,0.01148,0.010388,0.0011259,0.0019184,0.00070127,0.00051922,0.00085232,0.86719,2.7266,2.7734,1.0547,1.4297,0.8125,0.65625,0.82813,18,16,20,19,18,15,16,13
0.032031,0.16094,0.11589,0.041667,0.052604,0.036719,0.030208,0.041146,0.042576,0.19427,0.15283,0.053179,0.068168,0.04472,0.03763,0.050308,0.00081387,0.012247,0.010271,0.0011295,0.0019444,0.00067412,0.00052083,0.00086684,0.85938,2.6953,2.7656,1.0547,1.4297,0.8125,0.65625,0.89063,17,16,20,19,19,16,16,13
0.033854,0.17448,0.125,0.044792,0.053125,0.036719,0.033854,0.044531,0.044378,0.20947,0.16298,0.056301,0.068227,0.04472,0.043264,0.054594,0.00085169,0.013896,0.011315,0.0012036,0.0018959,0.00067412,0.00075066,0.0010319,0.85156,2.7891,3,1.125,1.4688,0.82031,0.74219,0.88281,17,17,20,18,19,16,17,14
0.033854,0.18307,0.13307,0.047656,0.057292,0.038281,0.033594,0.042448,0.044378,0.21656,0.16962,0.058828,0.073731,0.046329,0.043193,0.053389,0.00085169,0.013843,0.011443,0.0012306,0.0022281,0.00070443,0.00076252,0.0010847,0.89063,2.8359,3.0156,1.1172,1.5,0.86719,0.85156,0.96094,18,17,21,18,19,16,17,14
0.032813,0.18568,0.13464,0.047656,0.054427,0.03776,0.033333,0.041927,0.04401,0.21852,0.17034,0.058828,0.069833,0.045888,0.043122,0.053236,0.00088985,0.013734,0.011263,0.0012306,0.0019804,0.00070331,0.00077423,0.0011133,0.89063,2.8672,3.1172,1.1719,1.4766,0.89844,0.82813,0.96094,18,17,21,19,20,17,17,14
0.033073,0.19609,0.1388,0.046875,0.054167,0.03724,0.032813,0.041406,0.044033,0.22836,0.17186,0.058463,0.06979,0.045532,0.042743,0.053006,0.00087421,0.014166,0.010623,0.0012628,0.0020034,0.00071004,0.0007762,0.0011329,0.89063,3.0234,3.0078,1.1641,1.4922,0.88281,0.83594,0.96875,18,17,22,18,21,17,16,14
