0.21693,0.14557,0.2513,0.14505,0.077865,0.11693,0.28203,0.48359,0.27279,0.19205,0.31989,0.189,0.092604,0.15921,0.34416,0.55633,0.028302,0.016233,0.040528,0.015186,0.0025992,0.012079,0.040243,0.078244,4.7734,3.3281,5.4844,3.3281,1.8125,2.7891,7.8281,7.9844,12,18,20,17,18,16,15,17
0.21458,0.14896,0.25104,0.15078,0.082292,0.12135,0.27552,0.46432,0.27155,0.19335,0.31988,0.1946,0.09787,0.16254,0.33947,0.54152,0.028648,0.015722,0.040657,0.015655,0.0029033,0.012096,0.040683,0.080321,5.2344,3.4297,5.7813,3.3281,1.7891,2.9375,7.9297,8.7266,11,18,20,17,17,16,14,17
0.21823,0.14948,0.24635,0.15,0.08151,0.13021,0.26432,0.45078,0.27416,0.19352,0.31804,0.19449,0.097338,0.17285,0.33362,0.52806,0.028488,0.015628,0.041856,0.015854,0.0029284,0.01337,0.042864,0.078256,5.3672,3.4063,5.7344,3.4531,1.9063,3.0391,7.9844,8.5078,11,17,20,17,17,15,14,18
0.21693,0.15417,0.25573,0.15286,0.081771,0.13437,0.27057,0.45573,0.27362,0.19838,0.3251,0.19763,0.097536,0.17491,0.34329,0.53175,0.028769,0.016126,0.041685,0.01623,0.0029244,0.012971,0.046174,0.077655,5.4219,3.5,5.9375,3.6094,1.875,3.1719,8.5469,8.4688,11,17,20,18,17,16,14,19
0.22396,0.15443,0.24948,0.15573,0.095573,0.14583,0.26901,0.45599,0.27711,0.19842,0.32254,0.19949,0.12514,0.19012,0.34165,0.53182,0.027551,0.016057,0.043234,0.016079,0.0067504,0.015391,0.045884,0.077487,5.5391,3.7344,6.1797,3.6094,2.0859,3.375,8.6875,8.1875,12,17,19,18,18,15,14,19
0.2362,0.15469,0.2487,0.15391,0.091146,0.15234,0.26302,0.46328,0.2851,0.19844,0.32177,0.19816,0.12192,0.1937,0.33896,0.54337,0.026374,0.015984,0.043125,0.016118,0.0067826,0.014803,0.047293,0.0834,5.5313,3.6328,6.1953,3.5,2.3359,3.3828,8.8203,8.625,12,17,19,18,19,15,14,20
0.23438,0.15443,0.25573,0.16823,0.094792,0.15703,0.27109,0.46745,0.28443,0.19828,0.32576,0.21365,0.12354,0.20039,0.34423,0.54665,0.026864,0.016003,0.042127,0.017943,0.0064939,0.016031,0.046552,0.083092,5.7969,3.6172,5.8438,3.7422,2.2656,3.5156,8.6953,9.0078,13,17,19,18,19,15,14,20
0.23203,0.15651,0.25521,0.17422,0.091667,0.15417,0.26432,0.47344,0.28382,0.19878,0.32506,0.21852,0.12074,0.1982,0.33614,0.5507,0.027635,0.015534,0.04193,0.018,0.0063895,0.01605,0.044611,0.081861,5.7578,3.3359,5.9688,3.9063,2.1875,3.6875,8.7188,8.9609,13,16,19,19,19,15,13,20
0.2263,0.1474,0.24349,0.17578,0.095052,0.15026,0.25755,0.47005,0.28176,0.18942,0.31577,0.21936,0.12302,0.19688,0.32818,0.5488,0.029147,0.014643,0.04182,0.017813,0.0063101,0.016743,0.042794,0.083004,5.7031,3.2344,6.0313,3.9141,2.2344,3.7109,8.2656,8.9453,12,15,18,18,19,14,12,20
0.22839,0.14531,0.24688,0.16901,0.097917,0.15339,0.26432,0.48698,0.2828,0.18735,0.31782,0.21596,0.1242,0.19837,0.33075,0.56084,0.028774,0.014466,0.041443,0.018696,0.0060393,0.016368,0.04089,0.080063,5.7813,3.1094,6.1172,3.8438,2.1484,3.8125,8,9.1094,13,15,17,17,18,15,13,20
0.23594,0.1513,0.25104,0.17995,0.098177,0.16172,0.25938,0.49688,0.28663,0.1902,0.32149,0.22449,0.12449,0.20419,0.32657,0.56987,0.027404,0.013741,0.041722,0.018637,0.0060601,0.016076,0.040731,0.080548,5.6953,3.0625,6.0078,4.0156,2.0781,3.8906,7.6797,8.8984,13,15,17,17,19,15,13,20
0.23464,0.16849,0.26224,0.18411,0.10156,0.17188,0.27214,0.51328,0.2858,0.21784,0.32755,0.22866,0.12628,0.21461,0.33426,0.58089,0.027544,0.019724,0.039848,0.019021,0.0058257,0.017086,0.038974,0.07653,5.7422,3.3359,5.9766,3.8281,2.0469,3.9375,7.6797,8.5625,13,15,18,17,20,16,13,21
0.24453,0.16667,0.27813,0.17422,0.10078,0.17266,0.27448,0.52214,0.29927,0.21637,0.34074,0.21757,0.12592,0.21468,0.33588,0.59058,0.030796,0.019693,0.040084,0.01757,0.0058945,0.016839,0.038767,0.078782,6.0391,3.7656,6.1094,3.8516,2.0859,4.2422,7.7578,8.5313,13,15,19,16,20,17,13,21
0.047656,0.091667,0.084896,0.05651,0.038802,0.045052,0.18646,0.24635,0.066245,0.15481,0.13037,0.081826,0.050085,0.055518,0.26052,0.33432,0.0021903,0.0161,0.010127,0.0036229,0.0010375,0.0010889,0.034246,0.052838,1.2422,2.2734,2.1016,1.1953,1.1641,0.99219,4.1406,6.4297,8,11,14,16,16,11,15,16
0.047656,0.092708,0.08724,0.060677,0.036198,0.047135,0.18828,0.25964,0.066245,0.15502,0.13114,0.084949,0.048011,0.056965,0.26148,0.34244,0.0021903,0.015969,0.0099175,0.0036566,0.0010291,0.0010586,0.034055,0.051575,1.3594,2.2813,2.1094,1.2188,1.1328,0.96875,4.1953,6.5703,9,12,15,17,15,11,15,17
0.04974,0.092708,0.089583,0.061719,0.03776,0.048958,0.19818,0.27656,0.067462,0.15502,0.13177,0.085141,0.049513,0.059052,0.26703,0.35589,0.0021488,0.015969,0.0096593,0.0035583,0.0010611,0.0011278,0.033138,0.051899,1.4141,2.3047,2.0938,1.3047,1.1953,0.96094,4.3125,6.6797,10,12,15,17,15,11,16,18
0.050781,0.096354,0.091406,0.06276,0.038021,0.048958,0.20365,0.28307,0.067703,0.15648,0.13247,0.085427,0.049616,0.059052,0.26903,0.35838,0.0020741,0.015727,0.0095095,0.0034747,0.0010512,0.0011278,0.03197,0.049972,1.4297,2.3984,2.0938,1.3047,1.2109,1.0234,4.4063,6.9609,11,13,15,18,14,10,15,19
0.05026,0.097917,0.092188,0.0625,0.03724,0.048698,0.20729,0.28854,0.067583,0.15687,0.13263,0.085391,0.049059,0.058931,0.27029,0.35999,0.0021117,0.01554,0.0094053,0.0035022,0.0010552,0.0011394,0.031127,0.047931,1.4375,2.4453,2.125,1.3203,1.1641,1.0391,4.4063,6.9922,11,14,15,18,15,11,14,20
0.052083,0.098177,0.091667,0.0625,0.038281,0.050521,0.23125,0.30599,0.068525,0.15689,0.13257,0.085391,0.04939,0.060717,0.30602,0.37282,0.0020513,0.015493,0.0094875,0.0035022,0.0010075,0.0011733,0.041557,0.04693,1.4844,2.4844,2.1328,1.3281,1.1328,1.0703,5.0078,7.3047,11,14,16,18,15,11,14,21
0.051823,0.098958,0.09401,0.063802,0.0375,0.048698,0.23333,0.31719,0.06848,0.15695,0.13319,0.085926,0.048956,0.059652,0.30645,0.37899,0.002073,0.015353,0.0092078,0.0034267,0.0010245,0.0012278,0.040825,0.044508,1.5234,2.4766,2.1953,1.3438,1.1406,1.1484,5.6719,7.4141,11,14,16,18,15,11,14,20
0.052604,0.10156,0.097656,0.064844,0.03724,0.049219,0.24115,0.33047,0.068614,0.15786,0.13468,0.086398,0.048726,0.060263,0.31099,0.38885,0.0020076,0.015107,0.0088975,0.0033723,0.0010215,0.0012508,0.039895,0.043445,1.5234,2.5313,2.2344,1.3359,1.125,1.1719,5.8047,7.4844,12,15,17,18,14,10,13,20
0.052344,0.10417,0.098177,0.065625,0.03724,0.049479,0.24349,0.3276,0.068569,0.1585,0.13471,0.086645,0.048726,0.060347,0.31226,0.38825,0.0020295,0.014763,0.0088004,0.0033111,0.0010215,0.0012347,0.039534,0.044909,1.5,2.5391,2.2891,1.3516,1.1484,1.2031,5.7891,7.8828,13,16,18,18,14,10,14,20
0.052865,0.10521,0.098177,0.066927,0.03776,0.048958,0.24583,0.32813,0.069042,0.15865,0.13471,0.087172,0.048976,0.060077,0.3127,0.38836,0.0020402,0.014588,0.0088004,0.0032272,0.0010064,0.0012541,0.038632,0.044648,1.5391,2.5547,2.2891,1.3594,1.1719,1.1953,5.8594,7.7578,14,17,19,18,14,10,15,20
0.052344,0.10677,0.1,0.066667,0.0375,0.048177,0.24688,0.32083,0.068865,0.15919,0.13529,0.087113,0.048914,0.059822,0.31296,0.38557,0.0020716,0.014423,0.0085887,0.0032527,0.0010203,0.001301,0.038269,0.047304,1.5859,2.5625,2.3047,1.3906,1.1875,1.1797,5.8047,7.7188,14,18,19,17,13,10,15,20
0.053906,0.10938,0.10078,0.067969,0.0375,0.049479,0.2526,0.31849,0.069921,0.15983,0.13553,0.087637,0.048914,0.060246,0.31467,0.38478,0.0020514,0.014051,0.0084959,0.003166,0.0010203,0.0012221,0.03642,0.048229,1.6016,2.5313,2.3203,1.4219,1.1563,1.1484,5.7344,7.7656,13,18,18,17,12,10,15,20
0.052604,0.1099,0.10703,0.06875,0.036458,0.047656,0.25391,0.32188,0.069116,0.15996,0.14118,0.08795,0.048412,0.059172,0.31543,0.3866,0.0020791,0.013975,0.0087686,0.0031124,0.0010495,0.0012727,0.036233,0.047437,1.6484,2.5469,2.4141,1.4141,1.125,1.1797,5.7109,7.4922,13,18,18,17,12,9,14,19
0.051302,0.10938,0.11068,0.071354,0.03724,0.046094,0.25234,0.31849,0.068302,0.15993,0.14516,0.090234,0.048726,0.058132,0.31496,0.38181,0.0021033,0.014084,0.0091262,0.0031559,0.0010215,0.0012979,0.036748,0.045876,1.625,2.5547,2.3594,1.4531,1.0859,1.1328,5.5469,7.4141,14,18,18,18,11,9,14,20
0.048958,0.11849,0.10703,0.069271,0.039063,0.04375,0.24063,0.31198,0.066536,0.17049,0.14239,0.089327,0.052252,0.054725,0.30597,0.37867,0.0021002,0.015545,0.0091222,0.0032906,0.001246,0.001118,0.036947,0.047649,1.6094,2.8438,2.4375,1.4922,1.1328,1.0703,5.2109,7.7734,13,18,18,18,10,8,14,19
