0.028906,0.17161,0.042719,0.24439,0.0010235,0.031319,0.75781,3.3594,11,13
0.028906,0.17943,0.042719,0.24835,0.0010235,0.030503,0.75781,3.5078,12,13
0.030729,0.19245,0.044194,0.25839,0.0010436,0.030755,0.78125,3.6484,13,14
0.032552,0.21276,0.045308,0.28189,0.0010274,0.035374,0.78125,3.8672,14,15
0.033333,0.24531,0.045644,0.33354,0.0010057,0.052834,0.79688,4.2031,13,16
0.034375,0.2487,0.046351,0.3343,0.0010001,0.051623,0.80469,5.0391,12,16
0.034115,0.27969,0.046329,0.37556,0.0010165,0.064989,0.82813,5.8516,12,16
0.033854,0.29219,0.046175,0.38201,0.0010201,0.062646,0.83594,6.3984,11,16
0.034115,0.29401,0.046285,0.38214,0.0010123,0.061643,0.82031,6.7031,11,16
0.034115,0.30312,0.046285,0.38594,0.0010123,0.059033,0.84375,6.9375,11,16
0.035677,0.30651,0.04707,0.38652,0.00097523,0.057363,0.875,6.9922,11,17
0.035417,0.30781,0.047005,0.38706,0.00098807,0.056967,0.91406,6.9453,11,16
0.035677,0.31146,0.047113,0.38787,0.00097944,0.05528,0.92188,6.7969,12,17
0.035417,0.30859,0.047005,0.38657,0.00098807,0.056076,0.92969,6.8047,13,17
0.035937,0.325,0.04735,0.40582,0.0009833,0.061101,0.9375,7.3438,14,17
0.035417,0.34297,0.047005,0.42853,0.00098807,0.068289,0.91406,7.2813,15,17
0.036198,0.35677,0.047199,0.43861,0.00094913,0.067334,0.91406,7.5469,15,17
0.036979,0.35703,0.047393,0.43868,0.00090893,0.067207,0.88281,7.8203,15,18
0.036458,0.37031,0.047135,0.45184,0.00092324,0.069343,0.88281,8.3203,14,17
0.036198,0.38099,0.04694,0.46161,0.00092388,0.070277,0.88281,8.2188,14,17
0.035677,0.38099,0.046766,0.46161,0.00094576,0.070277,0.85938,8.1797,14,17
0.023438,0.25911,0.03019,0.35831,0.00037463,0.063359,0.52344,4.6563,13,20
0.025781,0.27474,0.03336,0.37202,0.00046366,0.065085,0.55469,4.8047,13,21
0.026302,0.29271,0.033603,0.38772,0.00045243,0.066881,0.60156,4.8125,13,20
0.03099,0.3224,0.043987,0.42755,0.0010081,0.081581,0.72656,5.1797,14,20
0.03724,0.35313,0.056607,0.46468,0.0018802,0.094379,0.75781,5.125,15,20
0.040104,0.36589,0.058741,0.47033,0.0019057,0.090353,0.85938,5.6797,16,21
0.040625,0.38802,0.05888,0.48855,0.001879,0.091158,0.92188,6.0078,15,20
0.045573,0.41641,0.065411,0.51614,0.0022776,0.096213,1.0391,6.1484,16,20
0.048958,0.44505,0.069145,0.54029,0.0024664,0.097077,1.0469,6.1797,17,21
0.050521,0.45937,0.069673,0.54657,0.0023814,0.090738,1.1172,6.3672,18,21
0.051042,0.4776,0.06979,0.56401,0.0023435,0.093105,1.1328,6.5781,18,20
0.052083,0.50391,0.070255,0.58739,0.0022997,0.094246,1.1016,6.5547,17,21
0.05,0.49844,0.069087,0.5859,0.0023513,0.098104,1.0859,7.375,17,21
0.050521,0.51302,0.069263,0.59707,0.0023224,0.096517,1.0625,7.75,17,21
0.049219,0.53333,0.06845,0.60787,0.002341,0.087991,1.0234,7.3906,18,22
0.048958,0.54922,0.068406,0.62488,0.0023611,0.091899,1.0078,7.4063,17,22
0.051562,0.54844,0.071603,0.62469,0.0025534,0.092539,1.1172,8.0391,18,22
0.051302,0.55495,0.071418,0.62611,0.0025537,0.08695,1.1719,7.9922,19,22
0.050521,0.55078,0.071204,0.62533,0.0026044,0.090706,1.1875,7.9688,18,21
0.05026,0.57109,0.07119,0.64728,0.0026295,0.096025,1.1875,8.8359,18,22
0.05,0.57734,0.071147,0.65119,0.0026502,0.093852,1.1797,9.1719,18,22
0.0375,0.43906,0.048033,0.50976,0.00093194,0.069388,0.89063,8.0391,14,18
0.036458,0.41875,0.047693,0.49266,0.00097797,0.069684,0.92188,7.3516,13,18
0.036458,0.425,0.047693,0.49424,0.00097797,0.065845,0.88281,7.0469,13,19
0.035937,0.42318,0.047005,0.49273,0.00094962,0.065897,0.89844,7.0547,13,19
0.035677,0.43099,0.046766,0.499,0.00094576,0.065434,0.875,6.8281,13,19
0.035156,0.41615,0.045888,0.48641,0.00089974,0.065606,0.85156,6.7031,13,18
0.035937,0.41302,0.046614,0.48546,0.00091174,0.067327,0.84375,6.6719,13,18
0.034375,0.41797,0.045554,0.48946,0.00092437,0.067112,0.875,6.8516,12,18
0.032292,0.41667,0.043731,0.48816,0.00089967,0.066921,0.85156,6.6484,12,19
0.029427,0.42578,0.040268,0.49633,0.0007816,0.067302,0.82813,6.6484,12,19
0.027604,0.41276,0.035971,0.49056,0.0005503,0.072704,0.78125,7.1719,12,19
0.027344,0.42057,0.035887,0.49944,0.00055879,0.075061,0.82813,7.5625,13,19
0.028906,0.4099,0.037222,0.48752,0.00056889,0.072067,0.86719,7.4609,14,19
0.029167,0.40911,0.037359,0.48703,0.00056377,0.07223,0.88281,7.4297,14,19
0.028385,0.40313,0.036948,0.48573,0.00057871,0.075956,0.875,7.6484,15,19
0.029167,0.42109,0.037359,0.50486,0.00056377,0.08024,0.875,8.2344,14,19
0.028646,0.41016,0.03703,0.49856,0.00056966,0.083104,0.86719,8.4375,14,20
0.028646,0.38516,0.03703,0.47034,0.00056966,0.075385,0.86719,8.4375,14,19
0.028125,0.36146,0.03692,0.43835,0.00059183,0.063619,0.86719,8.4609,13,20
0.029427,0.34531,0.038406,0.41317,0.00063007,0.053241,0.91406,8.1172,13,19
0.032292,0.33255,0.042023,0.40672,0.00074814,0.056723,0.89844,8.4063,14,18
